trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_People,employment_Hours,employment_intensity
14715,2019,KR,KR,PREC1,RESEA,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15307,2019,KR,KR,PULP5,PARAF,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15658,2019,KR,KR,RAILW,STEAM,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5695,2019,KR,KR,ELEC6,PAPE1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8956,2019,KR,KR,INSUR,CRUDE,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2459,2019,KR,KR,CEREA,REFI1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16559,2019,KR,KR,RESEA,PETRO,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11145,2019,KR,KR,MEMBE,BLAST,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17983,2019,KR,KR,SUGA1,CATTL,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11311,2019,KR,KR,MOTO1,BIOG1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17322,2019,KR,KR,SANDC,KEROS,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15769,2019,KR,KR,RAWMI,PADDY,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13025,2019,KR,KR,PADDY,WEARI,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8886,2019,KR,KR,INLAN,NONME,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19411,2019,KR,KR,VEGET,PREC1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15919,2019,KR,KR,REALE,NONSP,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10578,2019,KR,KR,MEAT1,PLAST,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20293,2019,KR,KR,WOOD1,TRAN2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10219,2019,KR,KR,LIQUE,PADDY,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18426,2019,KR,KR,TEXT1,SANDC,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17482,2019,KR,KR,SEACO,MEAT4,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15046,2019,KR,KR,PROCE,TEXTI,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7504,2019,KR,KR,FORES,ELEC2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20154,2019,KR,KR,WOOD1,BITU1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9197,2019,KR,KR,INTER,PRINT,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9137,2019,KR,KR,INTER,FISH5,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4100,2019,KR,KR,DIST1,CHEMI,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099,2019,KR,KR,COLLE,COPPE,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9008,2019,KR,KR,INSUR,MEAT1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6050,2019,KR,KR,ELECT,BIOG1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2595,2019,KR,KR,CHEM1,NFERT,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15564,2019,KR,KR,RAILW,ETHAN,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12846,2019,KR,KR,OXYGE,COALT,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151,2019,KR,KR,WOOD1,BIODI,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14377,2019,KR,KR,POSTT,CRUDE,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5514,2019,KR,KR,ELEC5,HEAVY,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4491,2019,KR,KR,EDUCA,LEADZ,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20482,2019,KR,KR,WOODW,VEGE1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,2019,KR,KR,ALUMI,MEDIC,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15832,2019,KR,KR,REALE,BLAST,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17194,2019,KR,KR,SALEM,OILSE,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11093,2019,KR,KR,MEDIC,RAILW,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045,2019,KR,KR,COKEO,PAPER,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9999,2019,KR,KR,LEATH,ETHAN,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4609,2019,KR,KR,ELE10,GASDI,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18488,2019,KR,KR,TEXTI,BIOGA,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17404,2019,KR,KR,SEACO,AVIAT,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9228,2019,KR,KR,INTER,VEGET,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17281,2019,KR,KR,SANDC,COKEO,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17176,2019,KR,KR,SALEM,MEAT1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7606,2019,KR,KR,FORES,TRAN1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6565,2019,KR,KR,FINAN,SEWAG,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14283,2019,KR,KR,PLAST,MEMBE,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,2019,KR,KR,CERAM,LIQUI,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3794,2019,KR,KR,CROPS,CERAM,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17508,2019,KR,KR,SEACO,PARAF,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14015,2019,KR,KR,PLANT,WOODW,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,2019,KR,KR,COPPE,CEMEN,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20374,2019,KR,KR,WOODW,ELEC2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3452,2019,KR,KR,CONST,ELEC8,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16468,2019,KR,KR,RESEA,COALT,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15625,2019,KR,KR,RAILW,PARAF,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6260,2019,KR,KR,FABRI,COKE1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2775,2019,KR,KR,CHEMI,SECO9,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18370,2019,KR,KR,TEXT1,LUBRI,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11273,2019,KR,KR,MEMBE,SANDC,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7298,2019,KR,KR,FOODW,ANIMA,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2675,2019,KR,KR,CHEMI,AVIAT,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17661,2019,KR,KR,SECO9,SUPPO,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13036,2019,KR,KR,PAPE1,ANIMA,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8506,2019,KR,KR,HEAVY,ETHAN,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7665,2019,KR,KR,FOUND,FISHF,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16961,2019,KR,KR,RUBBE,ELE10,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5198,2019,KR,KR,ELEC3,ELEC1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20288,2019,KR,KR,WOOD1,TEXT1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,2019,KR,KR,AUXIL,OILSE,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,2019,KR,KR,ANIMA,COMPU,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13397,2019,KR,KR,PAPER,RAWMI,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19913,2019,KR,KR,WHITE,MEDIC,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20473,2019,KR,KR,WOODW,STEAM,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19187,2019,KR,KR,VEGE1,BASIC,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4587,2019,KR,KR,ELE10,CHEM1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16259,2019,KR,KR,REFIN,PULP5,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15592,2019,KR,KR,RAILW,LEADZ,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20302,2019,KR,KR,WOOD1,WOOD1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11345,2019,KR,KR,MOTO1,ELEC4,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2019,KR,KR,CATTL,ELEC7,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5025,2019,KR,KR,ELEC2,CRUDE,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15767,2019,KR,KR,RAWMI,OFFIC,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,2019,KR,KR,AIRTR,INERT,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3168,2019,KR,KR,COLLE,NONSP,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769,2019,KR,KR,BRICK,FURNI,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,2019,KR,KR,CATTL,SECO9,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255,2019,KR,KR,CERAM,COALT,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10729,2019,KR,KR,MEATA,COMPU,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2712,2019,KR,KR,CHEMI,FISH5,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430,2019,KR,KR,ELEC4,RAILW,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5340,2019,KR,KR,ELEC4,CERAM,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,2019,KR,KR,BIOG1,MEDIC,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9436,2019,KR,KR,KEROS,CHARC,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5742,2019,KR,KR,ELEC6,WHITE,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734,2019,KR,KR,BLAST,WHOLE,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11850,2019,KR,KR,NICKE,MACHI,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18065,2019,KR,KR,SUGA1,POSTT,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14747,2019,KR,KR,PRECI,ELECT,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20503,2019,KR,KR,WOOLS,ELEC7,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10341,2019,KR,KR,MACHI,ALUMI,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4246,2019,KR,KR,DISTR,BIOGA,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6311,2019,KR,KR,FABRI,INTER,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2756,2019,KR,KR,CHEMI,PAPER,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,2019,KR,KR,AUXIL,NICKE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12467,2019,KR,KR,OFFIC,LUBRI,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17836,2019,KR,KR,STEAM,SANDC,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19409,2019,KR,KR,VEGET,POSTT,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19029,2019,KR,KR,TRAN2,TOBAC,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9527,2019,KR,KR,KEROS,PAPE4,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14098,2019,KR,KR,PLAS1,LUBRI,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15427,2019,KR,KR,RADIO,LEADZ,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4592,2019,KR,KR,ELE10,COPP1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14964,2019,KR,KR,PROCE,DISTR,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3254,2019,KR,KR,COMPU,CATTL,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11504,2019,KR,KR,NAPHT,ELEC5,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9213,2019,KR,KR,INTER,SALEM,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11078,2019,KR,KR,MEDIC,PETRO,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13815,2019,KR,KR,PIGS9,ANIMA,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19955,2019,KR,KR,WHITE,WHITE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14859,2019,KR,KR,PRINT,MEAT1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5764,2019,KR,KR,ELEC7,CERAM,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13507,2019,KR,KR,PARAF,TEXTI,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8045,2019,KR,KR,GASDI,PROCE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20256,2019,KR,KR,WOOD1,PLAS1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2757,2019,KR,KR,CHEMI,PARAF,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11388,2019,KR,KR,MOTO1,MEAT1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,2019,KR,KR,AUXIL,NUCLE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6906,2019,KR,KR,FOOD2,ELECT,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20009,2019,KR,KR,WHOLE,ELEC6,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7694,2019,KR,KR,FOUND,MEMBE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10741,2019,KR,KR,MEATA,FABRI,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14043,2019,KR,KR,PLAS1,COKE1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8760,2019,KR,KR,HOTEL,SANDC,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6428,2019,KR,KR,FINAN,BOTTL,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11307,2019,KR,KR,MOTO1,AVIAT,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048,2019,KR,KR,CATTL,MEATP,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2584,2019,KR,KR,CHEM1,MEAT1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20229,2019,KR,KR,WOOD1,MEATC,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17236,2019,KR,KR,SALEM,SUGA1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15302,2019,KR,KR,PULP5,NONME,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10415,2019,KR,KR,MACHI,INTER,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12424,2019,KR,KR,OFFIC,DIST1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9785,2019,KR,KR,LEAD1,COALT,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3383,2019,KR,KR,COMPU,STEAM,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19383,2019,KR,KR,VEGET,MEAT4,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12334,2019,KR,KR,NONSP,NONSP,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3059,2019,KR,KR,COKEO,TRAN1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11667,2019,KR,KR,NATUR,NAPHT,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17840,2019,KR,KR,STEAM,STEAM,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17222,2019,KR,KR,SALEM,REFI1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,2019,KR,KR,BASIC,PADDY,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6153,2019,KR,KR,ELECT,PAPE4,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14291,2019,KR,KR,PLAST,NONFE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8261,2019,KR,KR,GLASS,SUGA1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19163,2019,KR,KR,TRANS,TEXTI,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20430,2019,KR,KR,WOODW,NONSP,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6435,2019,KR,KR,FINAN,CHARC,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10058,2019,KR,KR,LEATH,PARAF,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19313,2019,KR,KR,VEGET,ANIMA,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13685,2019,KR,KR,PFERT,CHEMI,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2722,2019,KR,KR,CHEMI,HEALT,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,2019,KR,KR,AIRTR,MEATA,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16183,2019,KR,KR,REFI1,PETRO,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5883,2019,KR,KR,ELEC7,VEGET,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18988,2019,KR,KR,TRAN2,NONSP,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,2019,KR,KR,ADDIT,PAPER,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4666,2019,KR,KR,ELE10,WHOLE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12798,2019,KR,KR,OILSE,RAWMI,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18571,2019,KR,KR,TEXTI,NFERT,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3431,2019,KR,KR,CONST,COKEO,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18315,2019,KR,KR,TEXT1,COKE1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14354,2019,KR,KR,POSTT,BIOGA,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,2019,KR,KR,AIRTR,VEGE1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037,2019,KR,KR,BASIC,LEADZ,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4312,2019,KR,KR,DISTR,IRONO,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15892,2019,KR,KR,REALE,INTER,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3763,2019,KR,KR,COPPE,REFIN,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19465,2019,KR,KR,WASTE,BITU1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12200,2019,KR,KR,NONME,NONSP,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13279,2019,KR,KR,PAPER,BLAST,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8926,2019,KR,KR,INSUR,ANIMA,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10638,2019,KR,KR,MEAT4,ELEC4,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5078,2019,KR,KR,ELEC2,MEATP,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8217,2019,KR,KR,GLASS,NONFE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9857,2019,KR,KR,LEAD1,PREC1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13597,2019,KR,KR,PETRO,COMPU,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5667,2019,KR,KR,ELEC6,LEAD1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10611,2019,KR,KR,MEAT4,ALUM1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6147,2019,KR,KR,ELECT,OILSE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16492,2019,KR,KR,RESEA,ELEC8,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11506,2019,KR,KR,NAPHT,ELEC7,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8342,2019,KR,KR,HEALT,FOOD4,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,2019,KR,KR,AIRTR,NONSP,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16194,2019,KR,KR,REFIN,ALUM1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19689,2019,KR,KR,WEARI,LEAD1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17500,2019,KR,KR,SEACO,OILSE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,2019,KR,KR,AIRTR,SANDC,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6684,2019,KR,KR,FISH5,OILHA,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3764,2019,KR,KR,COPPE,RENTI,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10156,2019,KR,KR,LIQUE,ELEC1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2391,2019,KR,KR,CEREA,BIODI,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16091,2019,KR,KR,RECRE,OILHA,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,2019,KR,KR,BEVER,OILHA,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18176,2019,KR,KR,SUPPO,FOOD4,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15654,2019,KR,KR,RAILW,SANDC,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5536,2019,KR,KR,ELEC5,NAPHT,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9748,2019,KR,KR,LANDT,TEXT2,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4980,2019,KR,KR,ELEC1,VEGE1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753,2019,KR,KR,CHEMI,NONSP,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,2019,KR,KR,ALUMI,TRANS,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8222,2019,KR,KR,GLASS,OILHA,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20509,2019,KR,KR,WOOLS,LANDT,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15742,2019,KR,KR,RAWMI,KERO1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16013,2019,KR,KR,RECRE,COKE1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,2019,KR,KR,BUSIN,PAPE2,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10753,2019,KR,KR,MEATA,MEMBE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6284,2019,KR,KR,FABRI,ELEC8,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19948,2019,KR,KR,WHITE,TEXTI,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4233,2019,KR,KR,DIST1,WOOLS,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18316,2019,KR,KR,TEXT1,COKEO,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14580,2019,KR,KR,POULT,POSTT,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8722,2019,KR,KR,HOTEL,NUCLE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7909,2019,KR,KR,FURNI,WHITE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19665,2019,KR,KR,WEARI,FISH5,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2877,2019,KR,KR,COALT,STONE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10913,2019,KR,KR,MEATP,LEATH,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16209,2019,KR,KR,REFIN,COPP1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2254,2019,KR,KR,CERAM,CHEMI,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17582,2019,KR,KR,SECO9,COKEO,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4063,2019,KR,KR,DAIRY,TRAN1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2773,2019,KR,KR,CHEMI,SANDC,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15960,2019,KR,KR,REALE,SANDC,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17345,2019,KR,KR,SANDC,NUCLE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,2019,KR,KR,ANIMA,LANDT,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5803,2019,KR,KR,ELEC7,HEAVY,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,2019,KR,KR,ANIMA,MEMBE,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17315,2019,KR,KR,SANDC,HEAVY,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468,2019,KR,KR,CEREA,SUPPO,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,2019,KR,KR,BIODI,PLAST,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5389,2019,KR,KR,ELEC4,LEATH,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,2019,KR,KR,ANTHR,FOOD3,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11004,2019,KR,KR,MEDIC,ELE12,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,2019,KR,KR,ANTHR,MOTO1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18665,2019,KR,KR,TOBAC,ELEC3,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3491,2019,KR,KR,CONST,MEATA,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6664,2019,KR,KR,FISH5,LEATH,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7092,2019,KR,KR,FOOD4,BASIC,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
