trade_id,year,region1,region2,industry1,industry2,amount,total_materials_value,materials_count,unique_materials_factors,natural_resource/in_ground,materials_Minerals,materials_Other_Materials,materials_intensity
11399,2022,WM,WM,OXYGE,CRUDE,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11562,2022,WM,WM,PADDY,SECO9,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15002,2022,WM,WM,REFI1,ETHAN,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14596,2022,WM,WM,RAWMI,ELEC2,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4089,2022,WM,WM,ELEC1,TOBAC,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8107,2022,WM,WM,INTER,LEATH,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8051,2022,WM,WM,INTER,CEMEN,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4620,2022,WM,WM,ELEC5,WOODW,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5438,2022,WM,WM,FISH5,CHARC,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6073,2022,WM,WM,FOOD3,MEAT4,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11209,2022,WM,WM,OILHA,RAWMI,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11659,2022,WM,WM,PAPE1,MEATC,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14991,2022,WM,WM,RECRE,WOOLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17167,2022,WM,WM,TEXT1,HEAVY,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8449,2022,WM,WM,KEROS,VEGE1,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10005,2022,WM,WM,MEMBE,DAIRY,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6869,2022,WM,WM,FOUND,TOBAC,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14062,2022,WM,WM,PUBLI,MEAT1,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12951,2022,WM,WM,PLAS2,PAPER,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19196,2022,WM,WM,WOOD2,POULT,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11034,2022,WM,WM,OFFIC,NONF1,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18496,2022,WM,WM,WASTE,WHEAT,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15690,2022,WM,WM,RUBBE,FISH5,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12161,2022,WM,WM,PAPE4,WOODW,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,2022,WM,WM,BUSIN,SEWAG,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18108,2022,WM,WM,VEGE1,ETHAN,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14456,2022,WM,WM,RAILW,CROPS,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7437,2022,WM,WM,HOTEL,LUBRI,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11573,2022,WM,WM,PADDY,TRANS,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,2022,WM,WM,CERAM,VEGET,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15364,2022,WM,WM,RESEA,WHITE,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12369,2022,WM,WM,PFERT,HEAVY,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19476,2022,WM,WM,WOOLS,RAWMI,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9861,2022,WM,WM,MEDIC,DAIRY,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14054,2022,WM,WM,PUBLI,KERO1,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4165,2022,WM,WM,ELEC2,INTER,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10091,2022,WM,WM,MEMBE,SANDC,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15045,2022,WM,WM,REFIN,CRUDE,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6075,2022,WM,WM,FOOD3,MEATC,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7231,2022,WM,WM,GLASS,TRAN2,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10597,2022,WM,WM,NFERT,MEATA,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16486,2022,WM,WM,SEWAG,PRIVA,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6177,2022,WM,WM,FOOD4,COPP1,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9361,2022,WM,WM,MEAT4,FORES,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18109,2022,WM,WM,VEGE1,FABRI,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7962,2022,WM,WM,INSUR,LUBRI,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,2022,WM,WM,INSUR,PROCE,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9251,2022,WM,WM,MEAT1,NAPHT,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14389,2022,WM,WM,RADIO,PULP5,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9293,2022,WM,WM,MEAT1,SEACO,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14493,2022,WM,WM,RAILW,MACHI,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18780,2022,WM,WM,WHEAT,TRAN2,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,2022,WM,WM,CHEM1,TEXT1,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10995,2022,WM,WM,OFFIC,FISHF,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3686,2022,WM,WM,DISTR,ANIMA,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12885,2022,WM,WM,PLAS2,DISTR,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6870,2022,WM,WM,FOUND,TRAN1,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4421,2022,WM,WM,ELEC4,KERO1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8182,2022,WM,WM,INTER,WHEAT,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19483,2022,WM,WM,WOOLS,RETA1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9433,2022,WM,WM,MEAT4,SUGA1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6675,2022,WM,WM,FORES,NAPHT,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2022,WM,WM,93197,CROPS,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10775,2022,WM,WM,NONF1,RETAI,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6074,2022,WM,WM,FOOD3,MEATA,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12254,2022,WM,WM,PAPER,NONSP,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,2022,WM,WM,ANIMA,CONST,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9940,2022,WM,WM,MEDIC,RAILW,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9985,2022,WM,WM,MEMBE,BITU1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7688,2022,WM,WM,INERT,GLASS,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10792,2022,WM,WM,NONF1,WEARI,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2203,2022,WM,WM,CHEM1,DIST1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15712,2022,WM,WM,RUBBE,KERO1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13380,2022,WM,WM,POULT,NATU1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5047,2022,WM,WM,ELECT,PAPE1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11319,2022,WM,WM,OILSE,MOTO1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3647,2022,WM,WM,DIST1,PROCE,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15692,2022,WM,WM,RUBBE,FOOD1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13186,2022,WM,WM,POSTT,ELEC4,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14438,2022,WM,WM,RAILW,BITU1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15245,2022,WM,WM,RESEA,COKEO,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15476,2022,WM,WM,RETA1,PLAS1,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3505,2022,WM,WM,DAIRY,PIGS9,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6919,2022,WM,WM,FURNI,ELEC4,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,2022,WM,WM,CEREA,ETHAN,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,2022,WM,WM,CEREA,STONE,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3732,2022,WM,WM,DISTR,FOOD3,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,2022,WM,WM,ANIMA,BRICK,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11790,2022,WM,WM,PAPE2,KEROS,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8566,2022,WM,WM,LANDT,PLAS1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14689,2022,WM,WM,RAWMI,STONE,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13346,2022,WM,WM,POULT,FOOD4,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11666,2022,WM,WM,PAPE1,NATU1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5593,2022,WM,WM,FISHF,CRUDE,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17480,2022,WM,WM,TEXTI,LUBRI,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12861,2022,WM,WM,PLAS2,BEVER,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16224,2022,WM,WM,SEACO,TEXT2,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18131,2022,WM,WM,VEGE1,KERO1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18501,2022,WM,WM,WASTE,WOODW,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15525,2022,WM,WM,RETA1,WOOLS,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17876,2022,WM,WM,TRAN2,INSUR,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15186,2022,WM,WM,RENTI,PROCE,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8511,2022,WM,WM,LANDT,FOOD4,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,2022,WM,WM,ANIMA,WOOD1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5503,2022,WM,WM,FISH5,NATU1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2585,2022,WM,WM,COLLE,FORES,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9340,2022,WM,WM,MEAT4,CROPS,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,2022,WM,WM,CATTL,NATU1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6193,2022,WM,WM,FOOD4,ELECT,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19494,2022,WM,WM,WOOLS,VEGE1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9767,2022,WM,WM,MEATP,MEATA,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7710,2022,WM,WM,INERT,MEMBE,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10790,2022,WM,WM,NONF1,VEGE1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7101,2022,WM,WM,GLASS,BITU1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12360,2022,WM,WM,PFERT,FOOD4,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16706,2022,WM,WM,SUGA1,CROPS,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6951,2022,WM,WM,FURNI,LEAD1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12686,2022,WM,WM,PLANT,RETAI,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5472,2022,WM,WM,FISH5,FORES,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8793,2022,WM,WM,LEATH,ELEC7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1630,2022,WM,WM,CATTL,TEXT1,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14721,2022,WM,WM,REALE,BRICK,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11536,2022,WM,WM,PADDY,PIGS9,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,2022,WM,WM,BRICK,FOOD5,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12818,2022,WM,WM,PLAS1,RAWMI,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13574,2022,WM,WM,PREC1,VEGET,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11176,2022,WM,WM,OILHA,NAPHT,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15133,2022,WM,WM,RENTI,FURNI,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15468,2022,WM,WM,RETA1,PAPE3,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15008,2022,WM,WM,REFI1,KERO1,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16329,2022,WM,WM,SECO9,PFERT,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2381,2022,WM,WM,COKE1,RECRE,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12120,2022,WM,WM,PAPE4,PRIVA,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5635,2022,WM,WM,FISHF,MEDIC,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3541,2022,WM,WM,DAIRY,TRANS,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12785,2022,WM,WM,PLAS1,NAPHT,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17724,2022,WM,WM,TRAN1,DIST1,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14757,2022,WM,WM,REALE,FOOD3,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,2022,WM,WM,BEVER,PIGS9,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3241,2022,WM,WM,COPPE,PROCE,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2022,WM,WM,93197,PROCE,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2985,2022,WM,WM,CONST,WHITE,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,2022,WM,WM,AUXIL,COPP1,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,2022,WM,WM,AIRTR,PAPE1,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17225,2022,WM,WM,TEXT1,RECRE,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2882,2022,WM,WM,CONST,FOOD1,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17885,2022,WM,WM,TRAN2,MOTO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16422,2022,WM,WM,SEWAG,FISHF,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4569,2022,WM,WM,ELEC5,NFERT,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8187,2022,WM,WM,INTER,WOODW,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4036,2022,WM,WM,ELEC1,MEMBE,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4194,2022,WM,WM,ELEC2,PAPE1,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1757,2022,WM,WM,CEMEN,RADIO,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9349,2022,WM,WM,MEAT4,ELEC6,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,2022,WM,WM,AVIAT,SUPPO,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4282,2022,WM,WM,ELEC3,FABRI,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6566,2022,WM,WM,FOODW,RAWMI,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8291,2022,WM,WM,KERO1,SANDC,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12023,2022,WM,WM,PAPE4,CATTL,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,2022,WM,WM,BRICK,COMPU,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5649,2022,WM,WM,FISHF,PADDY,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8865,2022,WM,WM,LEATH,RAWMI,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,2022,WM,WM,BASIC,ANIMA,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7963,2022,WM,WM,INSUR,MACHI,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11170,2022,WM,WM,OILHA,MEATC,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,2022,WM,WM,CERAM,ELEC2,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9200,2022,WM,WM,MEAT1,CROPS,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14713,2022,WM,WM,REALE,ANIMA,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16134,2022,WM,WM,SEACO,FOOD3,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18587,2022,WM,WM,WEARI,NFERT,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8336,2022,WM,WM,KEROS,DAIRY,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15503,2022,WM,WM,RETA1,SEWAG,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11658,2022,WM,WM,PAPE1,MEATA,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12977,2022,WM,WM,PLAS2,RUBBE,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3009,2022,WM,WM,COPP1,CHARC,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,2022,WM,WM,ALUM1,TRAN2,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2522,2022,WM,WM,COKIN,PUBLI,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17241,2022,WM,WM,TEXT1,SUPPO,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7313,2022,WM,WM,HEALT,NATU1,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10987,2022,WM,WM,OFFIC,ELEC4,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10883,2022,WM,WM,NONME,NFERT,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14954,2022,WM,WM,RECRE,PROCE,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19437,2022,WM,WM,WOOLS,KEROS,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19179,2022,WM,WM,WOOD2,OFFIC,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15508,2022,WM,WM,RETA1,TEXT1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10386,2022,WM,WM,NAPHT,WHITE,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6400,2022,WM,WM,FOOD5,PAPE3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8780,2022,WM,WM,LEATH,COPP1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8269,2022,WM,WM,KERO1,PLAST,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12166,2022,WM,WM,PAPER,ANIMA,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13862,2022,WM,WM,PRIVA,WHEAT,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19434,2022,WM,WM,WOOLS,INLAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3251,2022,WM,WM,COPPE,RESEA,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18145,2022,WM,WM,VEGE1,MEMBE,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12252,2022,WM,WM,PAPER,NONF1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10634,2022,WM,WM,NFERT,RESEA,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,2022,WM,WM,BASIC,LUBRI,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11863,2022,WM,WM,PAPE2,WHOLE,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18362,2022,WM,WM,WASTE,CATTL,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9171,2022,WM,WM,MACHI,WOOD2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4385,2022,WM,WM,ELEC4,COLLE,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19198,2022,WM,WM,WOOD2,PRINT,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5125,2022,WM,WM,FABRI,CHARC,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14224,2022,WM,WM,PULP5,PAPE4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15787,2022,WM,WM,RUBBE,VEGET,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17172,2022,WM,WM,TEXT1,INSUR,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14087,2022,WM,WM,PUBLI,PLANT,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7816,2022,WM,WM,INLAN,FISHF,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17439,2022,WM,WM,TEXTI,DIST1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17114,2022,WM,WM,TEXT1,AIRTR,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13426,2022,WM,WM,POULT,SUGAR,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18948,2022,WM,WM,WOOD1,AUXIL,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8364,2022,WM,WM,KEROS,GASWO,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5850,2022,WM,WM,FOOD2,ALUM1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3931,2022,WM,WM,EDUCA,PROCE,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12001,2022,WM,WM,PAPE3,VEGET,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18625,2022,WM,WM,WEARI,RUBBE,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17627,2022,WM,WM,TOBAC,MEAT4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,2022,WM,WM,BLAST,BUSIN,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,2022,WM,WM,BUSIN,INTER,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7152,2022,WM,WM,GLASS,HYDRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14494,2022,WM,WM,RAILW,MEAT1,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9317,2022,WM,WM,MEAT4,ANIMA,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15532,2022,WM,WM,RETAI,BASIC,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13668,2022,WM,WM,PRINT,NONF1,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12422,2022,WM,WM,PFERT,RECRE,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19025,2022,WM,WM,WOOD1,NATUR,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18686,2022,WM,WM,WHEAT,ETHAN,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19204,2022,WM,WM,WOOD2,RAILW,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5403,2022,WM,WM,FINAN,TEXT1,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3533,2022,WM,WM,DAIRY,STONE,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9438,2022,WM,WM,MEAT4,TRAN1,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17702,2022,WM,WM,TRAN1,BITU1,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12382,2022,WM,WM,PFERT,MEAT1,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7333,2022,WM,WM,HEALT,PROCE,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9685,2022,WM,WM,MEATC,SEACO,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,2022,WM,WM,CEMEN,WHEAT,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8367,2022,WM,WM,KEROS,HEAVY,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,2022,WM,WM,AIRTR,SUGA1,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5424,2022,WM,WM,FISH5,ANIMA,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8146,2022,WM,WM,INTER,PRIVA,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2535,2022,WM,WM,COLLE,93197,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4146,2022,WM,WM,ELEC2,FOOD1,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8050,2022,WM,WM,INTER,CATTL,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4750,2022,WM,WM,ELEC6,STONE,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13876,2022,WM,WM,PROCE,BUSIN,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4513,2022,WM,WM,ELEC5,CERAM,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,2022,WM,WM,93197,SANDC,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6314,2022,WM,WM,FOOD5,BITU1,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2633,2022,WM,WM,COLLE,PFERT,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16497,2022,WM,WM,SEWAG,RENTI,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3064,2022,WM,WM,COPP1,MEAT4,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10320,2022,WM,WM,NAPHT,HOTEL,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11665,2022,WM,WM,PAPE1,NAPHT,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
