trade_id,year,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,emission/air,natural_resource/water,resources_Water_Consumption,resources_Crops,resources_intensity
1665,2019,JP,JP,BUSIN,MACHI,3236.43,63428.704,66.0,66.0,10389.176,53039.527,53039.527,33137.393,19.598355
14098,2019,JP,JP,POSTT,FINAN,3323.71,63304.426,66.0,66.0,12389.959,50914.467,50914.467,34589.117,19.046315
9862,2019,JP,JP,LIQUE,DIST1,3352.16,62873.201,66.0,66.0,12829.912,50043.289,50043.289,33346.753,18.756026
14651,2019,JP,JP,PRINT,RETA1,3688.6,62627.353,66.0,66.0,8130.297,54497.056,54497.056,35450.68,16.978624
1673,2019,JP,JP,BUSIN,MOTO1,3727.64,62213.34,66.0,66.0,8160.421,54052.919,54052.919,32972.998,16.689739
16678,2019,JP,JP,RUBBE,OFFIC,3279.5,62190.411,66.0,66.0,12345.324,49845.087,49845.087,33155.166,18.963382
5850,2019,JP,JP,FABRI,FURNI,3136.53,61496.138,66.0,66.0,10517.849,50978.289,50978.289,30851.202,19.606424
16381,2019,JP,JP,RETA1,RADIO,3443.05,61407.197,66.0,66.0,8813.457,52593.741,52593.741,34115.1,17.835116
9485,2019,JP,JP,LANDT,LANDT,3122.38,61314.537,66.0,66.0,11452.538,49861.999,49861.999,33226.046,19.637116
17919,2019,JP,JP,SUPPO,WHOLE,3127.9,61046.548,66.0,66.0,11813.102,49233.446,49233.446,33579.198,19.516784
15637,2019,JP,JP,REALE,POSTT,3100.8,61016.397,66.0,66.0,11562.966,49453.43,49453.43,34797.029,19.677631
5749,2019,JP,JP,ELECT,RECRE,1086.57,60747.472,66.0,66.0,8196.92,52550.552,52550.552,32143.022,55.907555
15701,2019,JP,JP,RECRE,BUSIN,3286.09,60695.409,66.0,66.0,13201.641,47493.768,47493.768,32148.722,18.470404
15173,2019,JP,JP,RADIO,MOTO1,3372.79,60605.187,66.0,66.0,13515.063,47090.124,47090.124,32624.593,17.968859
19107,2019,JP,JP,VEGET,FOOD5,3550.64,60481.785,66.0,66.0,13307.922,47173.863,47173.863,32754.87,17.034052
16924,2019,JP,JP,SANDC,CONST,3093.03,59492.875,66.0,66.0,9607.101,49885.774,49885.774,30466.538,19.234497
9477,2019,JP,JP,LANDT,HOTEL,3342.41,59464.891,66.0,66.0,7470.595,51994.296,51994.296,27880.595,17.791022
8077,2019,JP,JP,HEALT,AIRTR,3515.53,59353.418,66.0,66.0,6767.985,52585.433,52585.433,32739.504,16.883206
19806,2019,JP,JP,WHOLE,WEARI,3300.5,59341.197,66.0,66.0,8213.328,51127.869,51127.869,28312.933,17.979457
14064,2019,JP,JP,POSTT,BUSIN,3312.07,58728.911,66.0,66.0,9701.87,49027.041,49027.041,28669.562,17.731784
16317,2019,JP,JP,RETA1,FURNI,3191.6,58602.554,66.0,66.0,9866.483,48736.071,48736.071,30482.692,18.361497
16356,2019,JP,JP,RETA1,OFFIC,2857.39,58174.991,66.0,66.0,13700.422,44474.569,44474.569,34956.082,20.359486
12712,2019,JP,JP,PADDY,FOOD5,3064.35,56263.15,66.0,66.0,7157.531,49105.619,49105.619,24761.504,18.36055
9499,2019,JP,JP,LANDT,MOTO1,3049.24,55891.236,66.0,66.0,8628.568,47262.668,47262.668,27908.412,18.329563
8171,2019,JP,JP,HEALT,OFFIC,3099.58,55814.112,66.0,66.0,8821.802,46992.31,46992.31,28500.334,18.006992
16365,2019,JP,JP,RETA1,PAPER,3182.18,55699.992,66.0,66.0,6974.033,48725.959,48725.959,29261.481,17.503721
1707,2019,JP,JP,BUSIN,RADIO,3386.51,55626.23,66.0,66.0,6814.86,48811.37,48811.37,27210.118,16.425828
14205,2019,JP,JP,POSTT,WHOLE,3172.39,55348.57,66.0,66.0,11106.1,44242.471,44242.471,28977.071,17.446963
11139,2019,JP,JP,MOTO1,LANDT,2937.18,54399.643,66.0,66.0,8805.809,45593.834,45593.834,29223.073,18.521045
2237,2019,JP,JP,CHEM1,CHEM1,2633.01,54143.716,66.0,66.0,13272.841,40870.876,40870.876,29776.707,20.56343
3222,2019,JP,JP,CONST,RETA1,2727.08,53845.583,66.0,66.0,8575.351,45270.232,45270.232,25610.836,19.744776
3048,2019,JP,JP,COMPU,PUBLI,2610.79,53756.702,66.0,66.0,8646.899,45109.802,45109.802,27162.457,20.590205
17836,2019,JP,JP,SUPPO,LANDT,2730.65,53599.143,66.0,66.0,9532.495,44066.648,44066.648,29688.687,19.628712
3126,2019,JP,JP,CONST,EDUCA,2739.16,53264.3,66.0,66.0,11946.977,41317.323,41317.323,28707.752,19.445487
16262,2019,JP,JP,RETA1,BASIC,2571.32,53242.711,66.0,66.0,10509.251,42733.46,42733.46,29986.189,20.706373
19683,2019,JP,JP,WHOLE,DIST1,3068.65,53230.447,66.0,66.0,5991.881,47238.566,47238.566,27874.478,17.346536
1584,2019,JP,JP,BUSIN,93197,2742.06,53179.942,66.0,66.0,7131.71,46048.232,46048.232,26448.775,19.394157
13509,2019,JP,JP,PIGS9,MEATP,2874.92,52737.431,66.0,66.0,7833.865,44903.566,44903.566,28376.905,18.343965
2563,2019,JP,JP,COKE1,DIST1,2575.25,52724.236,66.0,66.0,11309.006,41415.23,41415.23,27073.665,20.473444
15962,2019,JP,JP,RENTI,BUSIN,2635.32,52559.067,66.0,66.0,12170.538,40388.529,40388.529,31096.96,19.944093
382,2019,JP,JP,ALUM1,FABRI,2823.15,52483.441,66.0,66.0,11088.166,41395.276,41395.276,27478.252,18.590383
1,2019,JP,JP,93197,93197,2953.05,51942.674,66.0,66.0,4727.957,47214.716,47214.716,25742.386,17.5895
19724,2019,JP,JP,WHOLE,LANDT,2863.03,51496.927,66.0,66.0,6868.962,44627.965,44627.965,27315.878,17.986863
5757,2019,JP,JP,ELECT,SALEM,923.0,50449.166,66.0,66.0,9455.426,40993.74,40993.74,27027.856,54.657818
8162,2019,JP,JP,HEALT,MOTO1,2693.22,50396.094,66.0,66.0,8568.154,41827.94,41827.94,23583.625,18.712208
5753,2019,JP,JP,ELECT,RESEA,927.74,50174.355,66.0,66.0,7702.773,42471.582,42471.582,26219.136,54.082345
3731,2019,JP,JP,DIST1,BASIC,3029.44,50038.497,66.0,66.0,6432.233,43606.264,43606.264,22226.381,16.517408
8080,2019,JP,JP,HEALT,AUXIL,2961.18,49811.502,66.0,66.0,8300.949,41510.553,41510.553,27579.578,16.821504
9467,2019,JP,JP,LANDT,FOOD5,2549.66,49273.743,66.0,66.0,6547.924,42725.819,42725.819,26138.16,19.325613
10107,2019,JP,JP,MACHI,BASIC,2896.72,48446.274,66.0,66.0,8562.161,39884.113,39884.113,25462.491,16.724528
1942,2019,JP,JP,CEMEN,NONME,2728.15,48311.263,66.0,66.0,8312.428,39998.834,39998.834,24162.081,17.708434
18355,2019,JP,JP,TEXTI,TEXTI,2440.7,48306.9,66.0,66.0,8588.539,39718.362,39718.362,26516.484,19.792232
16873,2019,JP,JP,SALEM,RETA1,2693.31,48090.232,66.0,66.0,6881.817,41208.415,41208.415,21947.059,17.855439
1645,2019,JP,JP,BUSIN,FURNI,2580.01,47313.222,66.0,66.0,5252.55,42060.671,42060.671,21700.334,18.338387
9544,2019,JP,JP,LANDT,RETA1,2850.63,46984.855,66.0,66.0,5843.997,41140.858,41140.858,21657.935,16.482271
8544,2019,JP,JP,HOTEL,WHOLE,2323.87,46719.1,66.0,66.0,6517.439,40201.661,40201.661,24999.412,20.104008
15550,2019,JP,JP,REALE,COMPU,2326.04,46508.5,66.0,66.0,10969.274,35539.226,35539.226,25204.776,19.994712
8216,2019,JP,JP,HEALT,SUPPO,2854.3,46467.776,66.0,66.0,5587.667,40880.109,40880.109,20017.829,16.27992
11093,2019,JP,JP,MOTO1,CONST,2306.4,46425.107,66.0,66.0,8347.441,38077.666,38077.666,26376.83,20.128819
13282,2019,JP,JP,PAPER,WOODW,2424.89,46254.061,66.0,66.0,12503.035,33751.026,33751.026,26433.398,19.074705
16271,2019,JP,JP,RETA1,BUSIN,3113.9,46198.392,66.0,66.0,6006.736,40191.656,40191.656,23220.346,14.836184
16702,2019,JP,JP,RUBBE,RADIO,2343.3,46197.99,66.0,66.0,8478.203,37719.787,37719.787,24146.816,19.714928
14556,2019,JP,JP,PRINT,EDUCA,2759.77,46187.656,66.0,66.0,8074.422,38113.234,38113.234,22807.578,16.736053
6993,2019,JP,JP,FOOD5,RAWMI,997.62,46159.697,66.0,66.0,2968.916,43190.78,43190.78,19770.344,46.269819
1682,2019,JP,JP,BUSIN,OFFIC,2488.65,46051.597,66.0,66.0,7439.776,38611.821,38611.821,26669.781,18.50465
7794,2019,JP,JP,GASDI,WHOLE,2618.62,45857.703,66.0,66.0,4388.104,41469.599,41469.599,21754.997,17.512164
13183,2019,JP,JP,PAPER,HEALT,2155.38,45775.579,66.0,66.0,9261.152,36514.427,36514.427,23657.963,21.237823
2665,2019,JP,JP,COKEO,BASIC,2218.09,45629.998,66.0,66.0,9068.312,36561.686,36561.686,22501.908,20.571752
16711,2019,JP,JP,RUBBE,RETA1,2462.96,45489.781,66.0,66.0,6403.569,39086.212,39086.212,23224.257,18.469557
15657,2019,JP,JP,REALE,SALEM,2524.05,45424.692,66.0,66.0,6787.634,38637.058,38637.058,21168.983,17.996748
16738,2019,JP,JP,RUBBE,WHOLE,1990.66,45047.836,66.0,66.0,10069.908,34977.929,34977.929,24750.963,22.629598
15522,2019,JP,JP,REALE,93197,2311.45,44693.924,66.0,66.0,9422.845,35271.079,35271.079,24161.974,19.335882
6014,2019,JP,JP,FINAN,FURNI,2672.68,44371.249,66.0,66.0,7573.748,36797.501,36797.501,23386.781,16.601781
14677,2019,JP,JP,PRINT,WHOLE,2717.36,44141.766,66.0,66.0,4794.007,39347.759,39347.759,21890.782,16.244357
9556,2019,JP,JP,LANDT,SUPPO,2225.99,43947.802,66.0,66.0,7078.36,36869.442,36869.442,23394.738,19.743037
8134,2019,JP,JP,HEALT,FURNI,2029.68,43825.881,66.0,66.0,9608.163,34217.718,34217.718,25116.077,21.592508
16378,2019,JP,JP,RETA1,PROCE,2339.47,43481.656,66.0,66.0,6613.145,36868.511,36868.511,20270.961,18.586114
16871,2019,JP,JP,SALEM,RENTI,2462.78,43467.318,66.0,66.0,7051.121,36416.198,36416.198,21595.346,17.649696
16899,2019,JP,JP,SALEM,WHOLE,2467.97,43309.025,66.0,66.0,5457.696,37851.329,37851.329,20975.737,17.548441
8417,2019,JP,JP,HOTEL,CONST,2290.82,42853.836,66.0,66.0,4959.991,37893.845,37893.845,20194.496,18.706767
9491,2019,JP,JP,LANDT,MACHI,2111.74,42690.601,66.0,66.0,9450.549,33240.053,33240.053,22347.077,20.215841
19739,2019,JP,JP,WHOLE,MOTOR,2187.07,42491.85,66.0,66.0,6786.317,35705.533,35705.533,23041.371,19.428665
14548,2019,JP,JP,PRINT,COMPU,2112.16,42311.216,66.0,66.0,10285.864,32025.352,32025.352,25528.832,20.032202
6034,2019,JP,JP,FINAN,MACHI,2179.01,42136.563,66.0,66.0,7516.337,34620.226,34620.226,24160.242,19.33748
3788,2019,JP,JP,DIST1,HOTEL,2085.3,42047.682,66.0,66.0,6843.933,35203.749,35203.749,22879.908,20.163853
11125,2019,JP,JP,MOTO1,FURNI,2676.23,41544.849,66.0,66.0,8122.635,33422.214,33422.214,23653.369,15.523647
2978,2019,JP,JP,COMPU,FINAN,2640.25,41498.047,66.0,66.0,5420.089,36077.959,36077.959,21798.599,15.717469
14584,2019,JP,JP,PRINT,HEALT,2088.18,41375.622,66.0,66.0,8077.26,33298.362,33298.362,19977.249,19.814203
1057,2019,JP,JP,BEVER,WHOLE,2410.18,41294.832,66.0,66.0,4371.508,36923.324,36923.324,19045.358,17.133505
15572,2019,JP,JP,REALE,FINAN,2316.55,41133.034,66.0,66.0,6491.613,34641.42,34641.42,20710.447,17.756161
6023,2019,JP,JP,FINAN,INSUR,2020.27,40978.588,66.0,66.0,8988.116,31990.472,31990.472,22088.189,20.283719
5969,2019,JP,JP,FINAN,BUSIN,2373.4,40849.958,66.0,66.0,8275.974,32573.984,32573.984,21857.639,17.211577
19700,2019,JP,JP,WHOLE,FISH5,2070.3,40690.676,66.0,66.0,9284.338,31406.338,31406.338,21458.532,19.654483
8365,2019,JP,JP,HEAVY,SEACO,2137.77,40679.215,66.0,66.0,8960.89,31718.324,31718.324,21278.825,19.028808
6082,2019,JP,JP,FINAN,RECRE,2003.34,40677.627,66.0,66.0,6479.218,34198.408,34198.408,17969.856,20.304904
1654,2019,JP,JP,BUSIN,INSUR,2300.54,40603.601,66.0,66.0,6409.05,34194.551,34194.551,20753.934,17.649596
1641,2019,JP,JP,BUSIN,FOOD5,2087.59,40061.646,66.0,66.0,8210.641,31851.005,31851.005,21264.47,19.19038
10252,2019,JP,JP,MACHI,TRANS,2726.52,40018.722,66.0,66.0,4023.505,35995.217,35995.217,18440.155,14.677582
8513,2019,JP,JP,HOTEL,RECRE,2089.81,39913.659,66.0,66.0,4628.452,35285.207,35285.207,16627.403,19.099181
3638,2019,JP,JP,DAIRY,HOTEL,2029.38,39662.442,66.0,66.0,9106.158,30556.284,30556.284,22883.311,19.544118
19770,2019,JP,JP,WHOLE,PROCE,2426.97,39605.627,66.0,66.0,5248.556,34357.071,34357.071,18523.395,16.31896
6321,2019,JP,JP,FISHF,HOTEL,2205.23,39474.908,66.0,66.0,7703.708,31771.2,31771.2,21646.088,17.900585
18883,2019,JP,JP,TRANS,PUBLI,2322.28,39280.002,66.0,66.0,7384.48,31895.522,31895.522,20424.18,16.914413
17898,2019,JP,JP,SUPPO,SEACO,2178.1,39041.538,66.0,66.0,8474.322,30567.216,30567.216,23306.75,17.924585
9526,2019,JP,JP,LANDT,PLAST,2266.07,38934.656,66.0,66.0,6426.767,32507.889,32507.889,19343.298,17.181577
9563,2019,JP,JP,LANDT,TRANS,1939.7,38689.351,66.0,66.0,5442.033,33247.318,33247.318,17706.13,19.946049
1703,2019,JP,JP,BUSIN,PRINT,1768.74,38597.533,66.0,66.0,6554.396,32043.137,32043.137,18265.558,21.82205
11185,2019,JP,JP,MOTO1,PUBLI,1966.17,38498.024,66.0,66.0,6130.051,32367.973,32367.973,18777.012,19.580211
7158,2019,JP,JP,FOODW,REALE,743.17,38245.724,66.0,66.0,2495.63,35750.094,35750.094,18078.115,51.462955
8518,2019,JP,JP,HOTEL,RETA1,2136.6,38121.35,66.0,66.0,4578.817,33542.533,33542.533,16818.075,17.842062
3606,2019,JP,JP,DAIRY,DAIRY,2008.93,38100.597,66.0,66.0,9361.563,28739.035,28739.035,20123.129,18.965617
17178,2019,JP,JP,SECO9,BASIC,2202.02,38048.781,66.0,66.0,7899.867,30148.914,30148.914,19349.682,17.279035
7541,2019,JP,JP,FURNI,HEALT,1923.15,37835.859,66.0,66.0,4777.351,33058.507,33058.507,17752.183,19.673899
16307,2019,JP,JP,RETA1,FISH5,2091.96,37454.719,66.0,66.0,6147.563,31307.157,31307.157,18098.223,17.904128
3058,2019,JP,JP,COMPU,RESEA,1779.26,37436.047,66.0,66.0,7316.558,30119.488,30119.488,20477.859,21.040234
17765,2019,JP,JP,SUPPO,AIRTR,1893.55,37377.256,66.0,66.0,6816.14,30561.117,30561.117,18483.722,19.73925
2295,2019,JP,JP,CHEM1,MACHI,1824.16,37274.013,66.0,66.0,7258.339,30015.674,30015.674,18457.159,20.433522
16693,2019,JP,JP,RUBBE,PLAST,2197.31,37247.526,66.0,66.0,7177.5,30070.026,30070.026,18346.988,16.951421
19650,2019,JP,JP,WHOLE,93197,2014.6,37235.605,66.0,66.0,7670.986,29564.62,29564.62,19852.719,18.482877
10810,2019,JP,JP,MEDIC,HEALT,2074.58,37160.875,66.0,66.0,6888.499,30272.376,30272.376,19129.098,17.912481
9475,2019,JP,JP,LANDT,HEALT,1818.18,37101.795,66.0,66.0,6205.587,30896.208,30896.208,18760.276,20.406008
8454,2019,JP,JP,HOTEL,HOTEL,2100.76,36961.123,66.0,66.0,6464.74,30496.382,30496.382,20779.356,17.594167
19743,2019,JP,JP,WHOLE,NONF1,2081.62,36889.083,66.0,66.0,7136.093,29752.99,29752.99,19919.026,17.721334
14077,2019,JP,JP,POSTT,CONST,1908.36,36832.988,66.0,66.0,7087.221,29745.766,29745.766,20442.413,19.300859
19682,2019,JP,JP,WHOLE,DAIRY,2062.14,36538.103,66.0,66.0,8403.866,28134.237,28134.237,20706.666,17.718537
1728,2019,JP,JP,BUSIN,SUPPO,1811.11,36431.5,66.0,66.0,9404.466,27027.033,27027.033,21707.186,20.115564
16806,2019,JP,JP,SALEM,HEALT,1963.97,36403.17,66.0,66.0,8478.298,27924.872,27924.872,20981.368,18.535502
3786,2019,JP,JP,DIST1,HEALT,2034.81,36364.001,66.0,66.0,3825.71,32538.291,32538.291,18435.048,17.870957
2347,2019,JP,JP,CHEM1,RESEA,2027.37,36322.184,66.0,66.0,4812.556,31509.628,31509.628,17240.285,17.915913
16389,2019,JP,JP,RETA1,RESEA,1820.77,36252.71,66.0,66.0,9007.219,27245.49,27245.49,19964.342,19.910648
8083,2019,JP,JP,HEALT,BEVER,2022.5,36021.994,66.0,66.0,7632.104,28389.891,28389.891,20342.439,17.810627
16585,2019,JP,JP,RUBBE,BASIC,1734.4,35948.701,66.0,66.0,7287.475,28661.226,28661.226,18528.282,20.72688
5686,2019,JP,JP,ELECT,HEALT,630.57,35937.776,66.0,66.0,8425.482,27512.294,27512.294,19923.441,56.992524
8517,2019,JP,JP,HOTEL,RESEA,1945.97,35875.078,66.0,66.0,8497.437,27377.641,27377.641,20915.922,18.435576
8423,2019,JP,JP,HOTEL,EDUCA,1955.37,35821.778,66.0,66.0,2903.234,32918.544,32918.544,15990.62,18.319693
16070,2019,JP,JP,RENTI,RECRE,1889.95,35688.399,66.0,66.0,4716.393,30972.006,30972.006,17610.146,18.88325
3054,2019,JP,JP,COMPU,RECRE,1782.13,35668.769,66.0,66.0,5675.981,29992.788,29992.788,19792.925,20.014684
15800,2019,JP,JP,RECRE,POSTT,1777.51,35438.49,66.0,66.0,6032.53,29405.96,29405.96,17009.274,19.937154
7592,2019,JP,JP,FURNI,POSTT,2103.38,35380.169,66.0,66.0,3806.791,31573.378,31573.378,17161.405,16.820626
5941,2019,JP,JP,FABRI,TRANS,1941.28,35163.005,66.0,66.0,3538.487,31624.518,31624.518,15388.903,18.113309
5688,2019,JP,JP,ELECT,HOTEL,548.62,35072.71,66.0,66.0,7437.8,27634.909,27634.909,19060.321,63.928967
16862,2019,JP,JP,SALEM,PUBLI,2057.81,35060.557,66.0,66.0,5478.405,29582.152,29582.152,15742.262,17.037801
11196,2019,JP,JP,MOTO1,RETA1,1728.92,34913.606,66.0,66.0,5854.942,29058.663,29058.663,15851.786,20.193882
4538,2019,JP,JP,ELEC1,ELEC1,1753.7,34904.258,66.0,66.0,6213.634,28690.624,28690.624,18238.326,19.903209
1606,2019,JP,JP,BUSIN,CHEM1,1928.48,34830.418,66.0,66.0,4237.308,30593.109,30593.109,16844.077,18.061073
16289,2019,JP,JP,RETA1,DAIRY,1972.37,34527.375,66.0,66.0,6414.61,28112.765,28112.765,18518.923,17.505526
16292,2019,JP,JP,RETA1,EDUCA,1932.94,34507.085,66.0,66.0,5060.315,29446.77,29446.77,17227.416,17.852124
16255,2019,JP,JP,RETA1,93197,2026.29,34481.18,66.0,66.0,4897.285,29583.895,29583.895,16484.295,17.016903
15242,2019,JP,JP,RAILW,BASIC,1701.79,34182.125,66.0,66.0,4926.914,29255.211,29255.211,16838.004,20.085983
20234,2019,JP,JP,WOODW,PULP5,1934.07,34158.539,66.0,66.0,3542.766,30615.773,30615.773,16687.336,17.66148
2992,2019,JP,JP,COMPU,HEALT,1955.18,34097.305,66.0,66.0,5696.641,28400.664,28400.664,15629.149,17.439471
13279,2019,JP,JP,PAPER,WHOLE,1722.8,34076.258,66.0,66.0,7272.06,26804.198,26804.198,18818.544,19.779579
8416,2019,JP,JP,HOTEL,COMPU,1878.01,34072.634,66.0,66.0,6056.149,28016.486,28016.486,15901.766,18.142946
5981,2019,JP,JP,FINAN,COMPU,1691.21,33878.57,66.0,66.0,8429.511,25449.059,25449.059,19582.31,20.032149
411,2019,JP,JP,ALUM1,MACHI,2014.02,33849.423,66.0,66.0,6630.684,27218.739,27218.739,19345.851,16.806895
881,2019,JP,JP,BASIC,RADIO,2007.76,33744.898,66.0,66.0,2766.732,30978.166,30978.166,14529.949,16.807237
3205,2019,JP,JP,CONST,POSTT,1773.91,33693.147,66.0,66.0,4879.809,28813.338,28813.338,17789.408,18.993718
2222,2019,JP,JP,CHEM1,BASIC,1655.69,33575.388,66.0,66.0,6139.947,27435.441,27435.441,17874.34,20.278789
19780,2019,JP,JP,WHOLE,RENTI,2001.57,33439.326,66.0,66.0,7756.888,25682.437,25682.437,18360.615,16.706548
16635,2019,JP,JP,RUBBE,FOOD5,1590.23,33215.56,66.0,66.0,6499.779,26715.78,26715.78,19654.171,20.887268
14634,2019,JP,JP,PRINT,POSTT,1885.16,33090.048,66.0,66.0,5491.137,27598.911,27598.911,19357.668,17.552912
3027,2019,JP,JP,COMPU,OFFIC,1616.81,32986.867,66.0,66.0,6036.929,26949.938,26949.938,17294.232,20.402439
15551,2019,JP,JP,REALE,CONST,1769.27,32644.924,66.0,66.0,5624.324,27020.601,27020.601,17024.994,18.45107
1759,2019,JP,JP,CATTL,CATTL,1837.2,32591.715,66.0,66.0,4228.422,28363.293,28363.293,15933.838,17.739884
16643,2019,JP,JP,RUBBE,HEALT,1785.27,32480.733,66.0,66.0,8223.856,24256.877,24256.877,19137.636,18.193737
14178,2019,JP,JP,POSTT,RESEA,1813.96,32215.71,66.0,66.0,4561.246,27654.464,27654.464,17387.531,17.759879
9417,2019,JP,JP,LANDT,BASIC,1551.3,32185.16,66.0,66.0,7436.209,24748.951,24748.951,17301.048,20.747218
20174,2019,JP,JP,WOODW,FURNI,1652.32,32141.267,66.0,66.0,5504.433,26636.834,26636.834,15146.34,19.452205
1504,2019,JP,JP,BRICK,CONST,1593.95,32093.22,66.0,66.0,7290.325,24802.895,24802.895,17830.713,20.134396
2945,2019,JP,JP,COMPU,BUSIN,1817.83,32035.058,66.0,66.0,6663.29,25371.768,25371.768,20238.036,17.622692
6070,2019,JP,JP,FINAN,POSTT,1694.68,31982.251,66.0,66.0,5912.15,26070.101,26070.101,17211.322,18.872148
16822,2019,JP,JP,SALEM,MACHI,1491.3,31881.842,66.0,66.0,6705.674,25176.168,25176.168,16727.025,21.378557
19193,2019,JP,JP,VEGET,VEGET,1591.83,31867.091,66.0,66.0,3750.756,28116.336,28116.336,16937.582,20.019155
7769,2019,JP,JP,GASDI,RETA1,1843.37,31794.926,66.0,66.0,3990.233,27804.693,27804.693,15852.786,17.248261
3217,2019,JP,JP,CONST,RECRE,1471.9,31766.027,66.0,66.0,5802.353,25963.674,25963.674,16376.429,21.581648
16412,2019,JP,JP,RETA1,VEGET,1663.1,31508.243,66.0,66.0,6540.203,24968.04,24968.04,17277.361,18.945489
8437,2019,JP,JP,HOTEL,FINAN,1619.95,31341.351,66.0,66.0,7918.257,23423.095,23423.095,17724.678,19.34711
13252,2019,JP,JP,PAPER,RETA1,1940.45,31286.273,66.0,66.0,4697.498,26588.775,26588.775,14696.62,16.123205
16290,2019,JP,JP,RETA1,DIST1,1662.86,31213.066,66.0,66.0,5243.463,25969.604,25969.604,15278.962,18.770712
13185,2019,JP,JP,PAPER,HOTEL,1650.3,31063.37,66.0,66.0,4127.118,26936.252,26936.252,14160.609,18.822863
7773,2019,JP,JP,GASDI,SEACO,1686.11,30886.54,66.0,66.0,3840.805,27045.735,27045.735,14382.828,18.318224
5660,2019,JP,JP,ELECT,ELEC1,616.99,30827.974,66.0,66.0,4578.947,26249.027,26249.027,15288.17,49.965111
8206,2019,JP,JP,HEALT,RUBBE,1631.02,30604.914,66.0,66.0,5481.612,25123.302,25123.302,16652.493,18.764279
2342,2019,JP,JP,CHEM1,REALE,1540.61,30558.244,66.0,66.0,7029.947,23528.297,23528.297,16156.968,19.835159
11215,2019,JP,JP,MOTO1,TRANS,1670.41,30551.085,66.0,66.0,4895.522,25655.563,25655.563,14549.844,18.289573
16714,2019,JP,JP,RUBBE,SALEM,1753.61,30458.765,66.0,66.0,5494.596,24964.169,24964.169,14778.679,17.369178
8195,2019,JP,JP,HEALT,RADIO,1651.92,30429.067,66.0,66.0,3825.766,26603.301,26603.301,15208.302,18.420424
19736,2019,JP,JP,WHOLE,MEDIC,1724.07,30381.431,66.0,66.0,4706.784,25674.647,25674.647,16196.025,17.621924
11829,2019,JP,JP,NONF1,MACHI,1655.04,30289.577,66.0,66.0,4240.736,26048.841,26048.841,15425.261,18.301417
14114,2019,JP,JP,POSTT,HOTEL,1448.84,30253.973,66.0,66.0,5440.492,24813.481,24813.481,15198.421,20.881514
7389,2019,JP,JP,FOUND,FABRI,1353.64,30219.112,66.0,66.0,6068.702,24150.411,24150.411,15240.905,22.324334
5736,2019,JP,JP,ELECT,PLAST,598.04,30212.862,66.0,66.0,4341.714,25871.147,25871.147,13884.16,50.519801
7038,2019,JP,JP,FOODW,BASIC,619.77,30208.514,66.0,66.0,1561.207,28647.307,28647.307,13448.561,48.741491
8257,2019,JP,JP,HEAVY,CHEM1,1604.28,30083.215,66.0,66.0,6942.04,23141.175,23141.175,17095.1,18.751848
19711,2019,JP,JP,WHOLE,GASDI,1634.18,30037.977,66.0,66.0,2533.088,27504.889,27504.889,13268.777,18.38107
13134,2019,JP,JP,PAPER,BUSIN,1729.76,30011.872,66.0,66.0,3797.773,26214.099,26214.099,15253.322,17.35031
8191,2019,JP,JP,HEALT,PRINT,1619.04,29820.845,66.0,66.0,4592.662,25228.183,25228.183,15588.377,18.418844
14275,2019,JP,JP,POULT,MEAT1,1561.78,29693.315,66.0,66.0,4850.611,24842.704,24842.704,15844.36,19.012483
6042,2019,JP,JP,FINAN,MOTO1,1744.52,29693.14,66.0,66.0,6999.313,22693.827,22693.827,15356.483,17.020808
19685,2019,JP,JP,WHOLE,EDUCA,1507.69,29601.32,66.0,66.0,6771.839,22829.481,22829.481,17156.453,19.633559
5637,2019,JP,JP,ELECT,BUSIN,631.51,29443.458,66.0,66.0,2451.243,26992.216,26992.216,12600.463,46.623898
7703,2019,JP,JP,GASDI,HEALT,1501.26,29230.953,66.0,66.0,3846.464,25384.49,25384.49,14001.618,19.470946
13179,2019,JP,JP,PAPER,FURNI,1681.17,29187.849,66.0,66.0,4334.815,24853.034,24853.034,15678.993,17.361629
6177,2019,JP,JP,FISH5,HOTEL,1464.86,29132.399,66.0,66.0,6753.422,22378.977,22378.977,14575.024,19.887497
10186,2019,JP,JP,MACHI,MEDIC,1445.84,28977.801,66.0,66.0,5047.95,23929.85,23929.85,14899.611,20.042191
5993,2019,JP,JP,FINAN,ELEC2,1580.98,28973.743,66.0,66.0,4433.594,24540.148,24540.148,14203.505,18.326445
15707,2019,JP,JP,RECRE,CHEM1,1631.95,28963.329,66.0,66.0,4564.758,24398.571,24398.571,16242.13,17.747682
1718,2019,JP,JP,BUSIN,RUBBE,1768.86,28745.675,66.0,66.0,4008.714,24736.961,24736.961,13830.388,16.250961
16409,2019,JP,JP,RETA1,TRANS,1416.1,28719.43,66.0,66.0,5925.552,22793.878,22793.878,15651.202,20.280651
11222,2019,JP,JP,MOTO1,WHOLE,1708.25,28654.607,66.0,66.0,3913.717,24740.89,24740.89,15343.195,16.774247
6020,2019,JP,JP,FINAN,HOTEL,1624.88,28650.854,66.0,66.0,4249.473,24401.381,24401.381,14401.171,17.632597
