trade_id,year,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
4237,2019,BR,BR,DISTR,RETA1,462.85,0,0
1626,2019,BR,BR,BUSIN,93197,461.1,0,0
14455,2019,BR,BR,PUBLI,PUBLI,461.01,0,0
12832,2019,BR,BR,PAPER,PUBLI,460.9,0,0
5944,2019,BR,BR,FABRI,OFFIC,459.23,0,0
12820,2019,BR,BR,PAPER,PFERT,458.46,0,0
9011,2019,BR,BR,LANDT,ELECT,455.94,0,0
6094,2019,BR,BR,FINAN,LANDT,455.42,0,0
5888,2019,BR,BR,FABRI,ELECT,454.03,0,0
7114,2019,BR,BR,FORES,PULP5,453.72,0,0
6841,2019,BR,BR,FOOD5,BEVER,453.46,0,0
6948,2019,BR,BR,FOOD5,RETA1,452.56,0,0
17843,2019,BR,BR,TRAN1,DISTR,451.96,0,0
12845,2019,BR,BR,PAPER,RUBBE,451.62,0,0
5784,2019,BR,BR,ELECT,PUBLI,450.82,0,0
12750,2019,BR,BR,PAPER,DAIRY,449.64,0,0
12830,2019,BR,BR,PAPER,PRINT,449.6,0,0
12725,2019,BR,BR,PAPER,BEVER,449.56,0,0
9004,2019,BR,BR,LANDT,ELEC2,448.0,0,0
7475,2019,BR,BR,GASDI,BUSIN,447.47,0,0
11862,2019,BR,BR,NONME,NONME,446.59,0,0
14937,2019,BR,BR,REALE,93197,446.45,0,0
15245,2019,BR,BR,RECRE,RETA1,445.99,0,0
19149,2019,BR,BR,WHOLE,WEARI,441.52,0,0
3829,2019,BR,BR,CRUDE,REFI1,441.42,0,0
9002,2019,BR,BR,LANDT,EDUCA,438.9,0,0
6065,2019,BR,BR,FINAN,FABRI,438.8,0,0
15302,2019,BR,BR,REFI1,MOTOR,438.33,0,0
15825,2019,BR,BR,RETA1,LIQUI,437.07,0,0
16179,2019,BR,BR,RUBBE,PFERT,436.18,0,0
18404,2019,BR,BR,VEGE1,RAWMI,436.15,0,0
6160,2019,BR,BR,FINAN,RUBBE,435.92,0,0
8982,2019,BR,BR,LANDT,CEMEN,435.03,0,0
8708,2019,BR,BR,INSUR,REALE,426.57,0,0
206,2019,BR,BR,AIRTR,CRUDE,426.06,0,0
7149,2019,BR,BR,FORES,WOODW,425.33,0,0
18348,2019,BR,BR,VEGE1,HOTEL,424.47,0,0
863,2019,BR,BR,BASIC,CRUDE,424.19,0,0
1763,2019,BR,BR,BUSIN,RADIO,423.6,0,0
1298,2019,BR,BR,BIOGA,MOTOR,423.56,0,0
15867,2019,BR,BR,RETA1,POSTT,421.28,0,0
5747,2019,BR,BR,ELECT,MOTO1,420.33,0,0
8980,2019,BR,BR,LANDT,BUSIN,420.05,0,0
905,2019,BR,BR,BASIC,MEDIC,418.91,0,0
1744,2019,BR,BR,BUSIN,PAPER,418.28,0,0
16166,2019,BR,BR,RUBBE,OFFIC,418.17,0,0
100,2019,BR,BR,93197,PUBLI,417.68,0,0
11853,2019,BR,BR,NONME,MOTO1,417.24,0,0
13619,2019,BR,BR,POSTT,BEVER,417.01,0,0
13763,2019,BR,BR,POSTT,SUPPO,412.98,0,0
4996,2019,BR,BR,ELEC4,POULT,412.83,0,0
16265,2019,BR,BR,SALEM,CONST,410.94,0,0
4892,2019,BR,BR,ELEC4,BASIC,410.26,0,0
5675,2019,BR,BR,ELECT,CEMEN,410.25,0,0
13642,2019,BR,BR,POSTT,CONST,409.94,0,0
3260,2019,BR,BR,CONST,BASIC,408.83,0,0
416,2019,BR,BR,ALUM1,MOTO1,408.8,0,0
10435,2019,BR,BR,MEDIC,BUSIN,408.0,0,0
1874,2019,BR,BR,CATTL,RETA1,406.81,0,0
15438,2019,BR,BR,RENTI,BUSIN,406.12,0,0
5907,2019,BR,BR,FABRI,HOTEL,405.41,0,0
16251,2019,BR,BR,SALEM,BUSIN,403.69,0,0
9091,2019,BR,BR,LANDT,POULT,402.02,0,0
12768,2019,BR,BR,PAPER,FURNI,400.98,0,0
5496,2019,BR,BR,ELEC8,ALUM1,400.28,0,0
15871,2019,BR,BR,RETA1,PRINT,397.4,0,0
9098,2019,BR,BR,LANDT,RADIO,396.7,0,0
9814,2019,BR,BR,LUBRI,GASDI,395.0,0,0
3883,2019,BR,BR,DAIRY,HOTEL,394.84,0,0
6079,2019,BR,BR,FINAN,GASDI,394.8,0,0
15559,2019,BR,BR,RENTI,RETA1,394.54,0,0
16230,2019,BR,BR,RUBBE,WHOLE,393.98,0,0
11807,2019,BR,BR,NONME,ELEC4,393.64,0,0
8176,2019,BR,BR,HOTEL,MOTO1,391.68,0,0
13307,2019,BR,BR,PLANT,TEXTI,391.42,0,0
8703,2019,BR,BR,INSUR,PUBLI,391.13,0,0
7476,2019,BR,BR,GASDI,CATTL,390.22,0,0
1365,2019,BR,BR,BITU1,GASDI,388.6,0,0
15790,2019,BR,BR,RETA1,FABRI,387.27,0,0
6122,2019,BR,BR,FINAN,OFFIC,385.24,0,0
17668,2019,BR,BR,TEXTI,FURNI,381.11,0,0
15879,2019,BR,BR,RETA1,RECRE,380.12,0,0
10969,2019,BR,BR,MOTOR,REFI1,378.99,0,0
7493,2019,BR,BR,GASDI,DAIRY,378.44,0,0
10447,2019,BR,BR,MEDIC,CONST,378.21,0,0
6000,2019,BR,BR,FABRI,TRANS,377.65,0,0
17331,2019,BR,BR,SUPPO,EDUCA,377.1,0,0
10006,2019,BR,BR,MACHI,TRANS,376.76,0,0
17437,2019,BR,BR,SUPPO,SEACO,376.31,0,0
17384,2019,BR,BR,SUPPO,MOTOR,376.31,0,0
12843,2019,BR,BR,PAPER,RETA1,375.84,0,0
3173,2019,BR,BR,COMPU,MEMBE,375.41,0,0
1628,2019,BR,BR,BUSIN,AIRTR,374.21,0,0
8116,2019,BR,BR,HOTEL,CONST,373.19,0,0
7412,2019,BR,BR,FURNI,REALE,372.06,0,0
15075,2019,BR,BR,REALE,RECRE,367.37,0,0
5795,2019,BR,BR,ELECT,RETA1,366.66,0,0
17111,2019,BR,BR,SUGA1,DAIRY,366.41,0,0
6704,2019,BR,BR,FOOD4,BASIC,365.82,0,0
9110,2019,BR,BR,LANDT,SALEM,364.27,0,0
19117,2019,BR,BR,WHOLE,REALE,361.88,0,0
19015,2019,BR,BR,WHOLE,DAIRY,361.76,0,0
3706,2019,BR,BR,CROPS,GASDI,359.96,0,0
14798,2019,BR,BR,RAILW,PLAST,359.93,0,0
12764,2019,BR,BR,PAPER,FOOD5,359.06,0,0
16205,2019,BR,BR,RUBBE,SALEM,358.8,0,0
17299,2019,BR,BR,SUPPO,BASIC,358.76,0,0
3088,2019,BR,BR,COMPU,AUXIL,357.82,0,0
1792,2019,BR,BR,BUSIN,TRAN2,356.93,0,0
1771,2019,BR,BR,BUSIN,RESEA,356.75,0,0
14720,2019,BR,BR,RAILW,CRUDE,356.29,0,0
11823,2019,BR,BR,NONME,FURNI,353.97,0,0
13617,2019,BR,BR,POSTT,AUXIL,352.7,0,0
5897,2019,BR,BR,FABRI,FOOD5,350.15,0,0
7125,2019,BR,BR,FORES,RUBBE,347.99,0,0
14640,2019,BR,BR,RADIO,OFFIC,347.93,0,0
7575,2019,BR,BR,GASDI,POULT,347.71,0,0
4888,2019,BR,BR,ELEC4,ALUM1,347.38,0,0
111,2019,BR,BR,93197,RETA1,347.11,0,0
14970,2019,BR,BR,REALE,CONST,346.34,0,0
5030,2019,BR,BR,ELEC4,TRAN1,345.67,0,0
19088,2019,BR,BR,WHOLE,OILSE,344.02,0,0
7491,2019,BR,BR,GASDI,CROPS,343.76,0,0
408,2019,BR,BR,ALUM1,MACHI,342.8,0,0
15072,2019,BR,BR,REALE,RAILW,341.4,0,0
13753,2019,BR,BR,POSTT,SALEM,341.19,0,0
3216,2019,BR,BR,COMPU,RECRE,340.87,0,0
14969,2019,BR,BR,REALE,COMPU,340.39,0,0
9125,2019,BR,BR,LANDT,TOBAC,340.14,0,0
5883,2019,BR,BR,FABRI,ELEC4,339.83,0,0
17430,2019,BR,BR,SUPPO,RENTI,339.16,0,0
15451,2019,BR,BR,RENTI,COMPU,339.16,0,0
15847,2019,BR,BR,RETA1,OFFIC,336.54,0,0
7713,2019,BR,BR,GLASS,GLASS,336.37,0,0
16327,2019,BR,BR,SALEM,MEMBE,336.02,0,0
14177,2019,BR,BR,PRINT,HEALT,334.92,0,0
666,2019,BR,BR,AUXIL,BUSIN,332.82,0,0
19086,2019,BR,BR,WHOLE,OFFIC,332.02,0,0
7924,2019,BR,BR,HEALT,RETA1,331.64,0,0
6149,2019,BR,BR,FINAN,RADIO,330.84,0,0
8218,2019,BR,BR,HOTEL,REALE,330.76,0,0
202,2019,BR,BR,AIRTR,CONST,329.59,0,0
15877,2019,BR,BR,RETA1,RAWMI,329.41,0,0
3234,2019,BR,BR,COMPU,SUPPO,328.44,0,0
6143,2019,BR,BR,FINAN,POULT,327.61,0,0
5789,2019,BR,BR,ELECT,REALE,326.5,0,0
6124,2019,BR,BR,FINAN,OILSE,326.17,0,0
15158,2019,BR,BR,RECRE,FINAN,326.03,0,0
17409,2019,BR,BR,SUPPO,PFERT,326.01,0,0
12873,2019,BR,BR,PAPER,WOODW,324.76,0,0
3820,2019,BR,BR,CRUDE,NONSP,324.27,0,0
4917,2019,BR,BR,ELEC4,CRUDE,324.13,0,0
8607,2019,BR,BR,INSUR,CONST,321.13,0,0
15747,2019,BR,BR,RETA1,BASIC,321.07,0,0
5720,2019,BR,BR,ELECT,HEALT,320.66,0,0
10525,2019,BR,BR,MEDIC,PUBLI,319.54,0,0
6175,2019,BR,BR,FINAN,TEXTI,318.86,0,0
4147,2019,BR,BR,DISTR,EDUCA,318.58,0,0
3816,2019,BR,BR,CRUDE,NAPHT,318.41,0,0
6156,2019,BR,BR,FINAN,RENTI,317.15,0,0
15587,2019,BR,BR,RENTI,WHOLE,317.09,0,0
13641,2019,BR,BR,POSTT,COMPU,316.77,0,0
6867,2019,BR,BR,FOOD5,EDUCA,316.6,0,0
1690,2019,BR,BR,BUSIN,FURNI,315.58,0,0
1647,2019,BR,BR,BUSIN,CEMEN,315.57,0,0
6336,2019,BR,BR,FISHF,HOTEL,314.93,0,0
9902,2019,BR,BR,MACHI,ELECT,314.91,0,0
4283,2019,BR,BR,EDUCA,BUSIN,314.5,0,0
188,2019,BR,BR,AIRTR,BUSIN,314.3,0,0
17189,2019,BR,BR,SUGA1,SUGA1,313.95,0,0
15902,2019,BR,BR,RETA1,TOBAC,313.34,0,0
9697,2019,BR,BR,LIQUI,FURNI,312.75,0,0
14233,2019,BR,BR,PRINT,POSTT,312.33,0,0
9120,2019,BR,BR,LANDT,SUGAR,312.21,0,0
6089,2019,BR,BR,FINAN,INSUR,311.96,0,0
15740,2019,BR,BR,RETA1,AIRTR,311.9,0,0
8714,2019,BR,BR,INSUR,RETA1,311.55,0,0
14944,2019,BR,BR,REALE,AUXIL,311.36,0,0
14716,2019,BR,BR,RAILW,CONST,311.02,0,0
7584,2019,BR,BR,GASDI,RAWMI,310.82,0,0
16670,2019,BR,BR,SEACO,PROCE,310.72,0,0
9128,2019,BR,BR,LANDT,TRANS,309.85,0,0
6051,2019,BR,BR,FINAN,DAIRY,309.48,0,0
8063,2019,BR,BR,HEAVY,SEACO,307.74,0,0
776,2019,BR,BR,AUXIL,PUBLI,307.42,0,0
6182,2019,BR,BR,FINAN,VEGET,306.2,0,0
12771,2019,BR,BR,PAPER,HEALT,305.29,0,0
10907,2019,BR,BR,MOTOR,HEALT,304.72,0,0
12870,2019,BR,BR,PAPER,WHOLE,302.73,0,0
6153,2019,BR,BR,FINAN,RECRE,301.54,0,0
5673,2019,BR,BR,ELECT,BUSIN,301.19,0,0
15271,2019,BR,BR,RECRE,WHOLE,299.57,0,0
12757,2019,BR,BR,PAPER,FINAN,297.78,0,0
3691,2019,BR,BR,CROPS,CROPS,297.7,0,0
9133,2019,BR,BR,LANDT,WEARI,297.52,0,0
15767,2019,BR,BR,RETA1,COKEO,297.27,0,0
17288,2019,BR,BR,SUGAR,WHOLE,297.0,0,0
1737,2019,BR,BR,BUSIN,OILSE,296.02,0,0
13727,2019,BR,BR,POSTT,PFERT,294.93,0,0
1639,2019,BR,BR,BUSIN,BIOGA,291.52,0,0
12756,2019,BR,BR,PAPER,FABRI,291.05,0,0
15986,2019,BR,BR,RETAI,MACHI,290.03,0,0
6077,2019,BR,BR,FINAN,FURNI,289.75,0,0
15774,2019,BR,BR,RETA1,CROPS,289.53,0,0
14805,2019,BR,BR,RAILW,PUBLI,288.2,0,0
6111,2019,BR,BR,FINAN,MOTOR,287.4,0,0
17806,2019,BR,BR,TOBAC,TOBAC,286.87,0,0
9094,2019,BR,BR,LANDT,PRINT,285.17,0,0
18112,2019,BR,BR,TRAN2,TEXTI,284.55,0,0
9001,2019,BR,BR,LANDT,DISTR,284.03,0,0
15062,2019,BR,BR,REALE,PLAST,283.43,0,0
2207,2019,BR,BR,CEREA,POULT,282.92,0,0
7479,2019,BR,BR,GASDI,CEREA,282.89,0,0
3174,2019,BR,BR,COMPU,MOTO1,282.74,0,0
9045,2019,BR,BR,LANDT,LEATH,282.31,0,0
14314,2019,BR,BR,PROCE,HOTEL,280.7,0,0
9831,2019,BR,BR,LUBRI,MOTOR,280.68,0,0
3449,2019,BR,BR,COPP1,ELECT,280.42,0,0
220,2019,BR,BR,AIRTR,FINAN,280.18,0,0
8611,2019,BR,BR,INSUR,CRUDE,278.93,0,0
10941,2019,BR,BR,MOTOR,NONSP,278.67,0,0
70,2019,BR,BR,93197,MEMBE,278.48,0,0
12752,2019,BR,BR,PAPER,EDUCA,277.36,0,0
18834,2019,BR,BR,WHEAT,COLLE,277.21,0,0
7501,2019,BR,BR,GASDI,FINAN,276.91,0,0
14793,2019,BR,BR,RAILW,PFERT,276.64,0,0
1380,2019,BR,BR,BITU1,MOTOR,276.13,0,0
19111,2019,BR,BR,WHOLE,PROCE,275.93,0,0
9680,2019,BR,BR,LIQUI,CRUDE,275.73,0,0
1695,2019,BR,BR,BUSIN,GLASS,275.39,0,0
8044,2019,BR,BR,HEAVY,PLAST,275.38,0,0
15878,2019,BR,BR,RETA1,REALE,274.1,0,0
10934,2019,BR,BR,MOTOR,NAPHT,273.45,0,0
16127,2019,BR,BR,RUBBE,HEALT,272.98,0,0
17435,2019,BR,BR,SUPPO,SALEM,271.87,0,0
14781,2019,BR,BR,RAILW,OFFIC,271.58,0,0
3125,2019,BR,BR,COMPU,ELEC4,270.6,0,0
13766,2019,BR,BR,POSTT,TEXTI,270.49,0,0
8120,2019,BR,BR,HOTEL,CRUDE,269.92,0,0
4925,2019,BR,BR,ELEC4,FINAN,269.8,0,0
4900,2019,BR,BR,ELEC4,BUSIN,269.52,0,0
1702,2019,BR,BR,BUSIN,INSUR,269.42,0,0
4941,2019,BR,BR,ELEC4,HOTEL,269.23,0,0
9048,2019,BR,BR,LANDT,LIQUI,268.84,0,0
15015,2019,BR,BR,REALE,LANDT,268.1,0,0
18463,2019,BR,BR,VEGET,DAIRY,267.95,0,0
6131,2019,BR,BR,FINAN,PAPER,267.89,0,0
7613,2019,BR,BR,GASDI,VEGET,267.87,0,0
17300,2019,BR,BR,SUPPO,BEVER,267.63,0,0
18451,2019,BR,BR,VEGET,CHEM1,266.85,0,0
5006,2019,BR,BR,ELEC4,REALE,266.49,0,0
9014,2019,BR,BR,LANDT,FINAN,265.77,0,0
133,2019,BR,BR,93197,WHOLE,265.32,0,0
9667,2019,BR,BR,LIQUI,CEMEN,265.07,0,0
19115,2019,BR,BR,WHOLE,RAILW,264.6,0,0
15078,2019,BR,BR,REALE,RENTI,263.66,0,0
5928,2019,BR,BR,FABRI,MEATC,263.27,0,0
6969,2019,BR,BR,FOOD5,WHOLE,262.46,0,0
9067,2019,BR,BR,LANDT,NONME,261.01,0,0
5014,2019,BR,BR,ELEC4,RUBBE,260.72,0,0
8593,2019,BR,BR,INSUR,BUSIN,260.53,0,0
17356,2019,BR,BR,SUPPO,HEALT,259.93,0,0
19064,2019,BR,BR,WHOLE,LIQUI,259.81,0,0
6106,2019,BR,BR,FINAN,MEATC,259.57,0,0
1646,2019,BR,BR,BUSIN,CATTL,259.4,0,0
16340,2019,BR,BR,SALEM,OFFIC,259.34,0,0
15485,2019,BR,BR,RENTI,HEALT,259.15,0,0
6008,2019,BR,BR,FABRI,WHOLE,258.94,0,0
5692,2019,BR,BR,ELECT,DAIRY,258.78,0,0
6937,2019,BR,BR,FOOD5,PUBLI,257.38,0,0
7949,2019,BR,BR,HEALT,WHOLE,257.0,0,0
3441,2019,BR,BR,COPP1,COPP1,256.85,0,0
10599,2019,BR,BR,MEMBE,FINAN,256.58,0,0
9713,2019,BR,BR,LIQUI,LEATH,256.53,0,0
5686,2019,BR,BR,ELECT,COMPU,256.39,0,0
6883,2019,BR,BR,FOOD5,HEALT,256.25,0,0
14740,2019,BR,BR,RAILW,GASDI,255.94,0,0
6176,2019,BR,BR,FINAN,TOBAC,255.91,0,0
3730,2019,BR,BR,CROPS,MOTOR,255.78,0,0
5005,2019,BR,BR,ELEC4,RAWMI,254.63,0,0
7347,2019,BR,BR,FURNI,HEALT,254.35,0,0
15100,2019,BR,BR,REALE,TRANS,254.33,0,0
2282,2019,BR,BR,CHARC,FOUND,251.71,0,0
10917,2019,BR,BR,MOTOR,LANDT,251.06,0,0
14996,2019,BR,BR,REALE,FOOD5,250.61,0,0
16273,2019,BR,BR,SALEM,EDUCA,250.23,0,0
5039,2019,BR,BR,ELEC4,WHOLE,249.97,0,0
5663,2019,BR,BR,ELECT,BASIC,248.21,0,0
787,2019,BR,BR,AUXIL,RETA1,248.18,0,0
7980,2019,BR,BR,HEAVY,ELEC6,248.14,0,0
13677,2019,BR,BR,POSTT,HOTEL,247.61,0,0
6230,2019,BR,BR,FISH5,HOTEL,247.57,0,0
4965,2019,BR,BR,ELEC4,MEMBE,247.39,0,0
15840,2019,BR,BR,RETA1,NFERT,247.32,0,0
1672,2019,BR,BR,BUSIN,ELEC5,246.14,0,0
1676,2019,BR,BR,BUSIN,ELECT,245.59,0,0
19071,2019,BR,BR,WHOLE,MEATP,245.57,0,0
16191,2019,BR,BR,RUBBE,PUBLI,245.55,0,0
1815,2019,BR,BR,CATTL,CATTL,245.52,0,0
17395,2019,BR,BR,SUPPO,OFFIC,244.29,0,0
13686,2019,BR,BR,POSTT,LANDT,243.95,0,0
10613,2019,BR,BR,MEMBE,HEALT,243.39,0,0
8984,2019,BR,BR,LANDT,CEREA,243.11,0,0
3198,2019,BR,BR,COMPU,PFERT,242.92,0,0
6171,2019,BR,BR,FINAN,SUGAR,242.62,0,0
15898,2019,BR,BR,RETA1,SUPPO,242.28,0,0
6013,2019,BR,BR,FINAN,93197,241.5,0,0
16150,2019,BR,BR,RUBBE,MEATC,241.42,0,0
4975,2019,BR,BR,ELEC4,NONME,240.76,0,0
7593,2019,BR,BR,GASDI,RUBBE,240.76,0,0
8037,2019,BR,BR,HEAVY,PAPER,240.3,0,0
2215,2019,BR,BR,CEREA,RAWMI,239.72,0,0
9694,2019,BR,BR,LIQUI,FOOD5,239.55,0,0
13714,2019,BR,BR,POSTT,OFFIC,239.47,0,0
13,2019,BR,BR,93197,BUSIN,239.44,0,0
12785,2019,BR,BR,PAPER,LEATH,239.14,0,0
5704,2019,BR,BR,ELECT,FABRI,239.11,0,0
14982,2019,BR,BR,REALE,ELEC4,239.0,0,0
14947,2019,BR,BR,REALE,BEVER,238.66,0,0
5035,2019,BR,BR,ELEC4,VEGET,238.13,0,0
326,2019,BR,BR,AIRTR,TRAN1,237.77,0,0
17415,2019,BR,BR,SUPPO,POSTT,237.44,0,0
17744,2019,BR,BR,TEXTI,RETA1,237.23,0,0
19143,2019,BR,BR,WHOLE,TRAN2,237.11,0,0
17128,2019,BR,BR,SUGA1,HOTEL,237.08,0,0
19107,2019,BR,BR,WHOLE,POULT,236.66,0,0
3038,2019,BR,BR,COLLE,PUBLI,235.47,0,0
12241,2019,BR,BR,OILSE,GASDI,234.81,0,0
6744,2019,BR,BR,FOOD4,HEALT,233.18,0,0
17382,2019,BR,BR,SUPPO,MEMBE,233.07,0,0
4979,2019,BR,BR,ELEC4,OILSE,232.53,0,0
5925,2019,BR,BR,FABRI,MEAT1,232.22,0,0
3926,2019,BR,BR,DAIRY,PROCE,231.87,0,0
10536,2019,BR,BR,MEDIC,RETA1,231.67,0,0
5980,2019,BR,BR,FABRI,RETA1,231.2,0,0
16085,2019,BR,BR,RUBBE,BUSIN,230.63,0,0
6136,2019,BR,BR,FINAN,PFERT,230.41,0,0
16221,2019,BR,BR,RUBBE,TRAN2,230.24,0,0
5719,2019,BR,BR,ELECT,GLASS,230.0,0,0
13646,2019,BR,BR,POSTT,CRUDE,229.96,0,0
4047,2019,BR,BR,DIST1,NONME,229.53,0,0
6103,2019,BR,BR,FINAN,MEAT1,228.82,0,0
10593,2019,BR,BR,MEMBE,CRUDE,228.68,0,0
16428,2019,BR,BR,SANDC,CERAM,228.47,0,0
19434,2019,BR,BR,WOODW,REALE,228.46,0,0
19147,2019,BR,BR,WHOLE,VEGET,228.33,0,0
15557,2019,BR,BR,RENTI,RENTI,228.2,0,0
3792,2019,BR,BR,CRUDE,BITU1,227.83,0,0
7609,2019,BR,BR,GASDI,TRAN2,227.73,0,0
15052,2019,BR,BR,REALE,PAPER,227.59,0,0
15470,2019,BR,BR,RENTI,FINAN,227.27,0,0
4829,2019,BR,BR,ELEC3,PAPER,226.78,0,0
3158,2019,BR,BR,COMPU,LANDT,226.11,0,0
19000,2019,BR,BR,WHOLE,CEREA,225.59,0,0
16103,2019,BR,BR,RUBBE,CRUDE,225.5,0,0
7603,2019,BR,BR,GASDI,SUGAR,224.84,0,0
12798,2019,BR,BR,PAPER,MOTO1,224.75,0,0
12773,2019,BR,BR,PAPER,HOTEL,224.56,0,0
336,2019,BR,BR,AIRTR,WHOLE,224.35,0,0
1796,2019,BR,BR,BUSIN,VEGET,224.04,0,0
8997,2019,BR,BR,LANDT,CROPS,223.09,0,0
2137,2019,BR,BR,CEREA,CEREA,222.81,0,0
13658,2019,BR,BR,POSTT,ELECT,222.46,0,0
5815,2019,BR,BR,ELECT,TRANS,221.66,0,0
4966,2019,BR,BR,ELEC4,MOTO1,220.31,0,0
14988,2019,BR,BR,REALE,FABRI,218.75,0,0
9986,2019,BR,BR,MACHI,RETA1,218.63,0,0
7978,2019,BR,BR,HEAVY,CRUDE,217.95,0,0
7478,2019,BR,BR,GASDI,CERAM,217.85,0,0
1798,2019,BR,BR,BUSIN,WEARI,217.83,0,0
12274,2019,BR,BR,OILSE,OILSE,217.71,0,0
7544,2019,BR,BR,GASDI,MOTO1,217.61,0,0
16111,2019,BR,BR,RUBBE,FABRI,217.2,0,0
16222,2019,BR,BR,RUBBE,TRANS,216.1,0,0
7594,2019,BR,BR,GASDI,SALEM,215.6,0,0
18984,2019,BR,BR,WHOLE,AUXIL,214.45,0,0
6184,2019,BR,BR,FINAN,WEARI,214.39,0,0
15904,2019,BR,BR,RETA1,TRAN2,212.88,0,0
5971,2019,BR,BR,FABRI,RADIO,212.59,0,0
16147,2019,BR,BR,RUBBE,MEAT1,212.47,0,0
17328,2019,BR,BR,SUPPO,DAIRY,211.47,0,0
15043,2019,BR,BR,REALE,OFFIC,211.09,0,0
19057,2019,BR,BR,WHOLE,KEROS,210.44,0,0
15784,2019,BR,BR,RETA1,ELEC5,209.82,0,0
9057,2019,BR,BR,LANDT,MEMBE,209.62,0,0
10014,2019,BR,BR,MACHI,WHOLE,209.38,0,0
4893,2019,BR,BR,ELEC4,BEVER,209.09,0,0
15887,2019,BR,BR,RETA1,SALEM,208.82,0,0
9007,2019,BR,BR,LANDT,ELEC5,208.67,0,0
11788,2019,BR,BR,NONME,CERAM,208.15,0,0
6151,2019,BR,BR,FINAN,RAWMI,208.09,0,0
8742,2019,BR,BR,INSUR,WHOLE,207.84,0,0
16189,2019,BR,BR,RUBBE,PRINT,207.78,0,0
18997,2019,BR,BR,WHOLE,CATTL,207.62,0,0
7441,2019,BR,BR,FURNI,WEARI,206.51,0,0
5077,2019,BR,BR,ELEC5,DISTR,206.27,0,0
8981,2019,BR,BR,LANDT,CATTL,206.08,0,0
6904,2019,BR,BR,FOOD5,MEATC,205.23,0,0
19006,2019,BR,BR,WHOLE,COKEO,205.22,0,0
14659,2019,BR,BR,RADIO,RADIO,205.17,0,0
15807,2019,BR,BR,RETA1,GLASS,204.59,0,0
9744,2019,BR,BR,LIQUI,PAPER,204.44,0,0
8998,2019,BR,BR,LANDT,CRUDE,204.43,0,0
15701,2019,BR,BR,RESEA,PUBLI,204.27,0,0
6179,2019,BR,BR,FINAN,TRANS,204.26,0,0
18977,2019,BR,BR,WHOLE,93197,203.94,0,0
6015,2019,BR,BR,FINAN,AIRTR,202.56,0,0
17952,2019,BR,BR,TRAN1,TRAN1,201.92,0,0
19023,2019,BR,BR,WHOLE,ELEC5,201.35,0,0
17375,2019,BR,BR,SUPPO,MACHI,201.31,0,0
7692,2019,BR,BR,GLASS,CROPS,201.07,0,0
10686,2019,BR,BR,MEMBE,RETA1,200.96,0,0
17684,2019,BR,BR,TEXTI,LEATH,200.88,0,0
16175,2019,BR,BR,RUBBE,PAPER,199.9,0,0
657,2019,BR,BR,AUXIL,BASIC,199.55,0,0
13033,2019,BR,BR,PFERT,CATTL,199.24,0,0
8565,2019,BR,BR,INLAN,TOBAC,198.94,0,0
15459,2019,BR,BR,RENTI,DISTR,198.93,0,0
15770,2019,BR,BR,RETA1,COMPU,198.72,0,0
16069,2019,BR,BR,RUBBE,AIRTR,198.42,0,0
4151,2019,BR,BR,DISTR,FINAN,198.2,0,0
3084,2019,BR,BR,COMPU,AIRTR,197.44,0,0
14144,2019,BR,BR,PRINT,COMPU,197.4,0,0
14722,2019,BR,BR,RAILW,EDUCA,197.03,0,0
680,2019,BR,BR,AUXIL,CONST,196.99,0,0
15876,2019,BR,BR,RETA1,RAILW,196.52,0,0
19102,2019,BR,BR,WHOLE,PLANT,195.98,0,0
15874,2019,BR,BR,RETA1,PULP5,195.85,0,0
10867,2019,BR,BR,MOTOR,BITU1,195.72,0,0
3810,2019,BR,BR,CRUDE,LUBRI,195.69,0,0
14770,2019,BR,BR,RAILW,MOTOR,195.63,0,0
9659,2019,BR,BR,LIQUI,BEVER,194.99,0,0
13647,2019,BR,BR,POSTT,DAIRY,194.98,0,0
7034,2019,BR,BR,FORES,CONST,194.38,0,0
3185,2019,BR,BR,COMPU,OFFIC,194.17,0,0
1777,2019,BR,BR,BUSIN,SEACO,193.92,0,0
15862,2019,BR,BR,RETA1,PIGS9,193.79,0,0
3280,2019,BR,BR,CONST,COMPU,193.72,0,0
8615,2019,BR,BR,INSUR,EDUCA,193.28,0,0
10126,2019,BR,BR,MEAT4,HOTEL,192.68,0,0
10047,2019,BR,BR,MEAT1,HOTEL,192.62,0,0
9139,2019,BR,BR,LANDT,WOODW,192.3,0,0
4995,2019,BR,BR,ELEC4,POSTT,191.69,0,0
13911,2019,BR,BR,PREC1,FURNI,190.75,0,0
4250,2019,BR,BR,DISTR,SUPPO,190.69,0,0
7741,2019,BR,BR,GLASS,MOTO1,190.5,0,0
5739,2019,BR,BR,ELECT,MACHI,190.49,0,0
19430,2019,BR,BR,WOODW,PULP5,190.4,0,0
5823,2019,BR,BR,ELECT,WHOLE,189.89,0,0
6063,2019,BR,BR,FINAN,ELECT,189.06,0,0
7220,2019,BR,BR,FOUND,MACHI,188.74,0,0
3987,2019,BR,BR,DIST1,DISTR,188.66,0,0
7517,2019,BR,BR,GASDI,HEALT,188.61,0,0
7307,2019,BR,BR,FURNI,BUSIN,188.04,0,0
1648,2019,BR,BR,BUSIN,CERAM,188.0,0,0
815,2019,BR,BR,AUXIL,WHOLE,187.94,0,0
