trade_id,year,region1,region2,industry1,industry2,amount,total_materials_value,materials_count
8589,2019,IN,IN,PAPER,PUBLI,808.61,0,0
10748,2019,IN,IN,RETA1,PUBLI,808.34,0,0
3115,2019,IN,IN,DISTR,LANDT,808.23,0,0
1938,2019,IN,IN,CHEM1,PAPER,803.93,0,0
10045,2019,IN,IN,RAILW,PREC1,798.31,0,0
10215,2019,IN,IN,REALE,FINAN,797.78,0,0
5447,2019,IN,IN,GASDI,HOTEL,796.77,0,0
9295,2019,IN,IN,PREC1,MOTO1,791.21,0,0
1795,2019,IN,IN,CEREA,RAWMI,787.74,0,0
5496,2019,IN,IN,GASDI,REALE,783.05,0,0
10646,2019,IN,IN,RETA1,BEVER,778.93,0,0
5412,2019,IN,IN,GASDI,CERAM,777.86,0,0
1466,2019,IN,IN,BUSIN,PFERT,776.4,0,0
3399,2019,IN,IN,ELEC1,TRAN1,772.25,0,0
8542,2019,IN,IN,PAPER,FURNI,771.08,0,0
10536,2019,IN,IN,RENTI,FURNI,769.7,0,0
2672,2019,IN,IN,COPP1,MACHI,765.71,0,0
5817,2019,IN,IN,HEALT,RAILW,761.38,0,0
5672,2019,IN,IN,GLASS,MOTO1,756.93,0,0
10582,2019,IN,IN,RENTI,RAILW,755.72,0,0
11042,2019,IN,IN,RUBBE,WHOLE,755.13,0,0
7758,2019,IN,IN,NAPHT,PLAST,752.03,0,0
3219,2019,IN,IN,EDUCA,FINAN,749.63,0,0
8618,2019,IN,IN,PAPER,WHOLE,748.43,0,0
4601,2019,IN,IN,FINAN,PFERT,746.51,0,0
56,2019,IN,IN,93197,HEALT,746.14,0,0
4617,2019,IN,IN,FINAN,RECRE,746.11,0,0
534,2019,IN,IN,AUXIL,CONST,745.36,0,0
9095,2019,IN,IN,POSTT,EDUCA,741.08,0,0
10738,2019,IN,IN,RETA1,PFERT,740.3,0,0
8891,2019,IN,IN,PLANT,CHEM1,735.81,0,0
7784,2019,IN,IN,NATU1,GASDI,734.46,0,0
2843,2019,IN,IN,CRUDE,HEAVY,732.84,0,0
12854,2019,IN,IN,WHOLE,BITUM,732.41,0,0
6352,2019,IN,IN,LANDT,POSTT,732.28,0,0
4511,2019,IN,IN,FINAN,AUXIL,731.48,0,0
12974,2019,IN,IN,WHOLE,TOBAC,730.35,0,0
9444,2019,IN,IN,PRINT,POSTT,729.13,0,0
462,2019,IN,IN,ANIMA,LEATH,728.78,0,0
4325,2019,IN,IN,ELECT,MACHI,727.87,0,0
58,2019,IN,IN,93197,HOTEL,725.51,0,0
6333,2019,IN,IN,LANDT,MOTOR,724.78,0,0
9366,2019,IN,IN,PRINT,BUSIN,723.1,0,0
6070,2019,IN,IN,INSUR,INSUR,720.87,0,0
4566,2019,IN,IN,FINAN,INSUR,719.96,0,0
8525,2019,IN,IN,PAPER,EDUCA,718.52,0,0
4641,2019,IN,IN,FINAN,WEARI,716.03,0,0
101,2019,IN,IN,93197,PUBLI,713.16,0,0
5401,2019,IN,IN,GASDI,BASIC,711.26,0,0
6367,2019,IN,IN,LANDT,RENTI,710.77,0,0
5393,2019,IN,IN,FURNI,WHOLE,709.68,0,0
4558,2019,IN,IN,FINAN,FURNI,709.53,0,0
1405,2019,IN,IN,BUSIN,DISTR,704.45,0,0
37,2019,IN,IN,93197,EDUCA,704.26,0,0
7669,2019,IN,IN,MOTOR,POSTT,702.45,0,0
2733,2019,IN,IN,CROPS,BEVER,696.51,0,0
129,2019,IN,IN,93197,WHOLE,695.62,0,0
6384,2019,IN,IN,LANDT,TRANS,695.28,0,0
10761,2019,IN,IN,RETA1,RUBBE,695.27,0,0
6391,2019,IN,IN,LANDT,WOODW,695.11,0,0
4624,2019,IN,IN,FINAN,RUBBE,694.94,0,0
11730,2019,IN,IN,SUPPO,PUBLI,694.5,0,0
12950,2019,IN,IN,WHOLE,PROCE,693.32,0,0
6848,2019,IN,IN,MACHI,CONST,692.48,0,0
3150,2019,IN,IN,DISTR,POSTT,689.84,0,0
5848,2019,IN,IN,HOTEL,AIRTR,686.82,0,0
7610,2019,IN,IN,MOTOR,DISTR,686.13,0,0
5740,2019,IN,IN,HEALT,CONST,685.61,0,0
1672,2019,IN,IN,CERAM,CEMEN,685.23,0,0
1187,2019,IN,IN,BITUM,LEAD1,684.68,0,0
8506,2019,IN,IN,PAPER,BUSIN,684.64,0,0
1473,2019,IN,IN,BUSIN,PROCE,682.88,0,0
11677,2019,IN,IN,SUPPO,GASDI,681.42,0,0
10780,2019,IN,IN,RETA1,WHOLE,677.97,0,0
6277,2019,IN,IN,LANDT,COMPU,676.49,0,0
11778,2019,IN,IN,TEXTI,BUSIN,675.94,0,0
8694,2019,IN,IN,PETRO,NONME,675.64,0,0
288,2019,IN,IN,ALUM1,BASIC,675.33,0,0
10999,2019,IN,IN,RUBBE,OFFIC,674.84,0,0
11669,2019,IN,IN,SUPPO,FINAN,672.66,0,0
1917,2019,IN,IN,CHEM1,MACHI,669.55,0,0
9167,2019,IN,IN,POSTT,RECRE,665.75,0,0
12419,2019,IN,IN,VEGET,CHEM1,665.52,0,0
6039,2019,IN,IN,INSUR,CONST,665.42,0,0
8455,2019,IN,IN,PADDY,HOTEL,665.19,0,0
5476,2019,IN,IN,GASDI,NONME,664.51,0,0
4562,2019,IN,IN,FINAN,HEALT,662.69,0,0
1895,2019,IN,IN,CHEM1,FABRI,662.27,0,0
4505,2019,IN,IN,FINAN,93197,661.9,0,0
1597,2019,IN,IN,CEMEN,CERAM,661.04,0,0
12975,2019,IN,IN,WHOLE,TRAN1,659.59,0,0
5219,2019,IN,IN,FOUND,MOTO1,655.89,0,0
3246,2019,IN,IN,EDUCA,POSTT,655.53,0,0
6356,2019,IN,IN,LANDT,PRINT,652.67,0,0
2657,2019,IN,IN,COPP1,FOUND,646.66,0,0
11092,2019,IN,IN,SALEM,FINAN,644.98,0,0
5681,2019,IN,IN,GLASS,OFFIC,644.06,0,0
8517,2019,IN,IN,PAPER,COMPU,642.29,0,0
2297,2019,IN,IN,COLLE,EDUCA,642.19,0,0
6723,2019,IN,IN,LIQUE,PUBLI,642.09,0,0
12314,2019,IN,IN,VEGE1,ANIMA,641.1,0,0
4298,2019,IN,IN,ELECT,ELECT,639.86,0,0
9872,2019,IN,IN,RADIO,FINAN,639.04,0,0
8511,2019,IN,IN,PAPER,CHEM1,637.97,0,0
2598,2019,IN,IN,CONST,RETA1,631.83,0,0
4586,2019,IN,IN,FINAN,MOTOR,623.48,0,0
7940,2019,IN,IN,NFERT,PADDY,621.38,0,0
12895,2019,IN,IN,WHOLE,FORES,619.31,0,0
9058,2019,IN,IN,PLAST,WOODW,618.82,0,0
7605,2019,IN,IN,MOTOR,CONST,618.55,0,0
64,2019,IN,IN,93197,LANDT,617.17,0,0
1423,2019,IN,IN,BUSIN,FURNI,615.41,0,0
12473,2019,IN,IN,VEGET,PUBLI,614.56,0,0
5228,2019,IN,IN,FOUND,OFFIC,613.98,0,0
3178,2019,IN,IN,DISTR,TEXTI,613.8,0,0
9425,2019,IN,IN,PRINT,MEMBE,612.78,0,0
2844,2019,IN,IN,CRUDE,KERO1,612.5,0,0
12861,2019,IN,IN,WHOLE,CERAM,609.02,0,0
8117,2019,IN,IN,NONME,CERAM,608.68,0,0
1443,2019,IN,IN,BUSIN,MACHI,608.03,0,0
1638,2019,IN,IN,CEMEN,NONME,607.23,0,0
2740,2019,IN,IN,CROPS,BUSIN,605.22,0,0
10049,2019,IN,IN,RAILW,PUBLI,604.6,0,0
11704,2019,IN,IN,SUPPO,MOTO1,600.3,0,0
7911,2019,IN,IN,NFERT,CHEM1,599.72,0,0
4488,2019,IN,IN,FABRI,RUBBE,599.6,0,0
1862,2019,IN,IN,CHEM1,BASIC,599.58,0,0
12896,2019,IN,IN,WHOLE,FOUND,591.58,0,0
148,2019,IN,IN,AIRTR,AIRTR,591.32,0,0
8162,2019,IN,IN,NONME,NONME,590.94,0,0
4527,2019,IN,IN,FINAN,CHEM1,589.71,0,0
5842,2019,IN,IN,HEALT,WHOLE,589.34,0,0
5029,2019,IN,IN,FOOD5,RAWMI,588.76,0,0
5394,2019,IN,IN,FURNI,WOODW,587.13,0,0
5437,2019,IN,IN,GASDI,FISHF,586.64,0,0
12979,2019,IN,IN,WHOLE,VEGET,585.55,0,0
7712,2019,IN,IN,NAPHT,CHEM1,585.27,0,0
5504,2019,IN,IN,GASDI,RUBBE,585.17,0,0
4551,2019,IN,IN,FINAN,FABRI,584.43,0,0
10596,2019,IN,IN,RENTI,TEXTI,584.17,0,0
3188,2019,IN,IN,DISTR,WHOLE,584.02,0,0
3167,2019,IN,IN,DISTR,RETA1,582.93,0,0
5240,2019,IN,IN,FOUND,RADIO,582.82,0,0
6299,2019,IN,IN,LANDT,FISHF,581.74,0,0
4403,2019,IN,IN,FABRI,CHEM1,581.58,0,0
2686,2019,IN,IN,COPP1,OFFIC,581.3,0,0
6888,2019,IN,IN,MACHI,MACHI,576.05,0,0
736,2019,IN,IN,BASIC,MEDIC,570.95,0,0
1977,2019,IN,IN,CHEM1,WOODW,569.6,0,0
4424,2019,IN,IN,FABRI,FISH5,568.81,0,0
4523,2019,IN,IN,FINAN,CEMEN,568.53,0,0
2372,2019,IN,IN,COLLE,REALE,566.75,0,0
11930,2019,IN,IN,TOBAC,TOBAC,565.99,0,0
8518,2019,IN,IN,PAPER,CONST,565.22,0,0
10282,2019,IN,IN,REALE,RETA1,564.84,0,0
4637,2019,IN,IN,FINAN,TRANS,564.6,0,0
10558,2019,IN,IN,RENTI,MOTO1,563.33,0,0
4503,2019,IN,IN,FABRI,WHOLE,563.17,0,0
9302,2019,IN,IN,PREC1,OFFIC,561.11,0,0
1596,2019,IN,IN,CEMEN,CEMEN,559.74,0,0
6386,2019,IN,IN,LANDT,VEGET,558.48,0,0
12984,2019,IN,IN,WHOLE,WOODW,557.81,0,0
12879,2019,IN,IN,WHOLE,EDUCA,557.73,0,0
11755,2019,IN,IN,SUPPO,TRAN2,554.68,0,0
2810,2019,IN,IN,CROPS,PUBLI,553.84,0,0
2412,2019,IN,IN,COMPU,BUSIN,553.78,0,0
9019,2019,IN,IN,PLAST,MOTO1,552.93,0,0
3301,2019,IN,IN,ELEC1,CONST,548.84,0,0
2509,2019,IN,IN,CONST,COMPU,542.76,0,0
1933,2019,IN,IN,CHEM1,NONME,542.49,0,0
2560,2019,IN,IN,CONST,MEMBE,539.78,0,0
11682,2019,IN,IN,SUPPO,HOTEL,538.49,0,0
12933,2019,IN,IN,WHOLE,NONME,538.13,0,0
1948,2019,IN,IN,CHEM1,PRINT,538.07,0,0
119,2019,IN,IN,93197,SUPPO,536.86,0,0
1103,2019,IN,IN,BITU1,GASDI,536.76,0,0
10271,2019,IN,IN,REALE,PUBLI,535.51,0,0
1250,2019,IN,IN,BLAST,BASIC,534.66,0,0
9275,2019,IN,IN,PREC1,FURNI,531.98,0,0
2590,2019,IN,IN,CONST,RAILW,531.65,0,0
3069,2019,IN,IN,DISTR,BUSIN,531.4,0,0
12912,2019,IN,IN,WHOLE,LEATH,530.95,0,0
616,2019,IN,IN,AUXIL,REALE,530.89,0,0
3082,2019,IN,IN,DISTR,CONST,529.12,0,0
9964,2019,IN,IN,RAILW,CEMEN,528.84,0,0
7314,2019,IN,IN,MEDIC,PUBLI,527.96,0,0
10591,2019,IN,IN,RENTI,RUBBE,524.07,0,0
8747,2019,IN,IN,PFERT,LIQUE,522.57,0,0
2419,2019,IN,IN,COMPU,CONST,520.53,0,0
11036,2019,IN,IN,RUBBE,TRANS,519.84,0,0
2852,2019,IN,IN,CRUDE,NONSP,519.77,0,0
11720,2019,IN,IN,SUPPO,PFERT,517.67,0,0
698,2019,IN,IN,BASIC,CRUDE,516.05,0,0
5157,2019,IN,IN,FOUND,ALUM1,515.76,0,0
10695,2019,IN,IN,RETA1,GASDI,514.82,0,0
1925,2019,IN,IN,CHEM1,MOTO1,514.25,0,0
9988,2019,IN,IN,RAILW,FABRI,513.11,0,0
611,2019,IN,IN,AUXIL,PUBLI,513.05,0,0
697,2019,IN,IN,BASIC,COPP1,510.85,0,0
18,2019,IN,IN,93197,BUSIN,510.77,0,0
12793,2019,IN,IN,WHEAT,HOTEL,510.61,0,0
10302,2019,IN,IN,REALE,WHOLE,509.37,0,0
10023,2019,IN,IN,RAILW,MOTO1,508.01,0,0
12731,2019,IN,IN,WEARI,PUBLI,505.44,0,0
45,2019,IN,IN,93197,FINAN,504.46,0,0
281,2019,IN,IN,AIRTR,WHOLE,503.23,0,0
674,2019,IN,IN,BASIC,ALUM1,501.97,0,0
7360,2019,IN,IN,MEMBE,CONST,501.27,0,0
11868,2019,IN,IN,TEXTI,RUBBE,498.01,0,0
11883,2019,IN,IN,TEXTI,WEARI,497.2,0,0
10276,2019,IN,IN,REALE,REALE,493.47,0,0
10581,2019,IN,IN,RENTI,RADIO,492.22,0,0
3177,2019,IN,IN,DISTR,SUPPO,490.89,0,0
12924,2019,IN,IN,WHOLE,MEMBE,489.55,0,0
5955,2019,IN,IN,HOTEL,RENTI,488.53,0,0
8608,2019,IN,IN,PAPER,TEXTI,487.57,0,0
10735,2019,IN,IN,RETA1,PAPER,485.85,0,0
9137,2019,IN,IN,POSTT,MEMBE,485.54,0,0
2478,2019,IN,IN,COMPU,WHOLE,485.24,0,0
2539,2019,IN,IN,CONST,HOTEL,482.68,0,0
2573,2019,IN,IN,CONST,PADDY,482.14,0,0
5957,2019,IN,IN,HOTEL,RETA1,480.33,0,0
7699,2019,IN,IN,MOTOR,WHOLE,480.29,0,0
1894,2019,IN,IN,CHEM1,ELECT,479.89,0,0
10694,2019,IN,IN,RETA1,FURNI,479.37,0,0
9182,2019,IN,IN,POSTT,SUPPO,478.64,0,0
6331,2019,IN,IN,LANDT,MEMBE,478.56,0,0
7749,2019,IN,IN,NAPHT,NFERT,478.28,0,0
2888,2019,IN,IN,DAIRY,FISH5,477.55,0,0
5820,2019,IN,IN,HEALT,RECRE,477.32,0,0
6546,2019,IN,IN,LEATH,FURNI,476.96,0,0
11173,2019,IN,IN,SALEM,SUPPO,476.92,0,0
4635,2019,IN,IN,FINAN,TRAN1,476.54,0,0
9172,2019,IN,IN,POSTT,RETA1,476.43,0,0
11724,2019,IN,IN,SUPPO,POSTT,475.83,0,0
11062,2019,IN,IN,SALEM,BUSIN,472.91,0,0
8601,2019,IN,IN,PAPER,RUBBE,471.93,0,0
6361,2019,IN,IN,LANDT,RAILW,471.92,0,0
12686,2019,IN,IN,WEARI,HOTEL,471.35,0,0
10709,2019,IN,IN,RETA1,LEATH,470.75,0,0
10722,2019,IN,IN,RETA1,MOTO1,470.35,0,0
5809,2019,IN,IN,HEALT,POSTT,469.82,0,0
11638,2019,IN,IN,SUPPO,BUSIN,469.67,0,0
10577,2019,IN,IN,RENTI,PRINT,469.23,0,0
2212,2019,IN,IN,COKIN,ELEC1,469.02,0,0
3081,2019,IN,IN,DISTR,COMPU,468.61,0,0
12920,2019,IN,IN,WHOLE,MEATA,468.04,0,0
315,2019,IN,IN,ALUM1,FABRI,466.79,0,0
12675,2019,IN,IN,WEARI,FINAN,466.01,0,0
4394,2019,IN,IN,FABRI,BITUM,465.45,0,0
3363,2019,IN,IN,ELEC1,PADDY,465.39,0,0
2858,2019,IN,IN,CRUDE,REFI1,465.23,0,0
10039,2019,IN,IN,RAILW,PFERT,464.95,0,0
3308,2019,IN,IN,ELEC1,EDUCA,463.76,0,0
10035,2019,IN,IN,RAILW,PADDY,462.36,0,0
11650,2019,IN,IN,SUPPO,COMPU,461.82,0,0
8972,2019,IN,IN,PLAST,BITUM,460.24,0,0
9996,2019,IN,IN,RAILW,FURNI,460.1,0,0
6351,2019,IN,IN,LANDT,PLAST,459.9,0,0
5141,2019,IN,IN,FORES,RUBBE,458.55,0,0
4413,2019,IN,IN,FABRI,CRUDE,458.36,0,0
7791,2019,IN,IN,NATU1,MOTOR,456.97,0,0
643,2019,IN,IN,AUXIL,WHOLE,455.47,0,0
5317,2019,IN,IN,FURNI,HEALT,453.72,0,0
511,2019,IN,IN,AUXIL,BASIC,453.62,0,0
1937,2019,IN,IN,CHEM1,PADDY,452.66,0,0
5434,2019,IN,IN,GASDI,FABRI,452.64,0,0
754,2019,IN,IN,BASIC,PREC1,451.21,0,0
6307,2019,IN,IN,LANDT,GLASS,451.07,0,0
5953,2019,IN,IN,HOTEL,RECRE,450.47,0,0
5026,2019,IN,IN,FOOD5,PUBLI,448.73,0,0
10655,2019,IN,IN,RETA1,BUSIN,448.33,0,0
321,2019,IN,IN,ALUM1,FURNI,448.02,0,0
11741,2019,IN,IN,SUPPO,RETA1,447.89,0,0
4537,2019,IN,IN,FINAN,CRUDE,446.67,0,0
11739,2019,IN,IN,SUPPO,RENTI,446.57,0,0
10568,2019,IN,IN,RENTI,PADDY,444.55,0,0
10379,2019,IN,IN,RECRE,MEMBE,444.19,0,0
11074,2019,IN,IN,SALEM,COMPU,443.42,0,0
9453,2019,IN,IN,PRINT,RECRE,442.55,0,0
10564,2019,IN,IN,RENTI,NONME,442.13,0,0
9898,2019,IN,IN,RADIO,MOTO1,441.84,0,0
8548,2019,IN,IN,PAPER,HOTEL,440.53,0,0
10206,2019,IN,IN,REALE,EDUCA,439.85,0,0
10551,2019,IN,IN,RENTI,MACHI,439.82,0,0
2928,2019,IN,IN,DAIRY,PROCE,437.77,0,0
4642,2019,IN,IN,FINAN,WHEAT,436.6,0,0
1904,2019,IN,IN,CHEM1,GLASS,430.39,0,0
2440,2019,IN,IN,COMPU,LANDT,428.73,0,0
1486,2019,IN,IN,BUSIN,RUBBE,428.68,0,0
4609,2019,IN,IN,FINAN,PRINT,428.16,0,0
5943,2019,IN,IN,HOTEL,POSTT,427.92,0,0
1472,2019,IN,IN,BUSIN,PRINT,427.0,0,0
9438,2019,IN,IN,PRINT,PAPER,426.85,0,0
4531,2019,IN,IN,FINAN,COLLE,426.07,0,0
5256,2019,IN,IN,FOUND,TRANS,426.06,0,0
3206,2019,IN,IN,EDUCA,COMPU,425.76,0,0
1871,2019,IN,IN,CHEM1,BUSIN,425.22,0,0
10698,2019,IN,IN,RETA1,HEALT,425.03,0,0
7672,2019,IN,IN,MOTOR,PROCE,423.97,0,0
11844,2019,IN,IN,TEXTI,OFFIC,423.7,0,0
10397,2019,IN,IN,RECRE,POSTT,423.67,0,0
11705,2019,IN,IN,SUPPO,MOTOR,423.51,0,0
6319,2019,IN,IN,LANDT,LEATH,423.06,0,0
1970,2019,IN,IN,CHEM1,TRANS,422.91,0,0
3388,2019,IN,IN,ELEC1,RUBBE,422.34,0,0
8451,2019,IN,IN,PADDY,FOOD5,421.44,0,0
3104,2019,IN,IN,DISTR,GASDI,420.83,0,0
9170,2019,IN,IN,POSTT,RENTI,419.96,0,0
3351,2019,IN,IN,ELEC1,MOTO1,419.48,0,0
3107,2019,IN,IN,DISTR,HEALT,418.28,0,0
1863,2019,IN,IN,CHEM1,BEVER,418.21,0,0
78,2019,IN,IN,93197,MEMBE,418.09,0,0
10583,2019,IN,IN,RENTI,REALE,417.28,0,0
766,2019,IN,IN,BASIC,RUBBE,417.1,0,0
5461,2019,IN,IN,GASDI,MACHI,416.64,0,0
12058,2019,IN,IN,TRAN1,TEXTI,415.95,0,0
12956,2019,IN,IN,WHOLE,REALE,415.14,0,0
6302,2019,IN,IN,LANDT,FORES,415.11,0,0
11866,2019,IN,IN,TEXTI,RETA1,414.75,0,0
12842,2019,IN,IN,WHOLE,AIRTR,414.49,0,0
10935,2019,IN,IN,RUBBE,CEMEN,413.5,0,0
1370,2019,IN,IN,BUSIN,93197,412.73,0,0
12060,2019,IN,IN,TRAN1,TRAN1,412.42,0,0
9458,2019,IN,IN,PRINT,RETA1,412.18,0,0
12598,2019,IN,IN,WASTE,PUBLI,412.11,0,0
10401,2019,IN,IN,RECRE,PUBLI,411.85,0,0
9958,2019,IN,IN,RAILW,BITUM,409.82,0,0
5487,2019,IN,IN,GASDI,POSTT,409.25,0,0
1900,2019,IN,IN,CHEM1,FOUND,405.43,0,0
4461,2019,IN,IN,FABRI,NONME,404.86,0,0
6357,2019,IN,IN,LANDT,PROCE,404.71,0,0
10199,2019,IN,IN,REALE,COMPU,403.65,0,0
3139,2019,IN,IN,DISTR,NONME,402.25,0,0
12843,2019,IN,IN,WHOLE,ALUM1,401.97,0,0
9948,2019,IN,IN,RAILW,ALUM1,399.8,0,0
5069,2019,IN,IN,FORES,CHEM1,399.73,0,0
5880,2019,IN,IN,HOTEL,DISTR,399.38,0,0
10959,2019,IN,IN,RUBBE,FABRI,399.32,0,0
5340,2019,IN,IN,FURNI,MOTO1,398.32,0,0
5733,2019,IN,IN,HEALT,CHEM1,398.02,0,0
5395,2019,IN,IN,GASDI,93197,397.59,0,0
2537,2019,IN,IN,CONST,HEALT,397.34,0,0
4318,2019,IN,IN,ELECT,LANDT,397.1,0,0
9007,2019,IN,IN,PLAST,LEATH,396.88,0,0
1391,2019,IN,IN,BUSIN,CHEM1,396.87,0,0
5014,2019,IN,IN,FOOD5,PADDY,396.86,0,0
2289,2019,IN,IN,COLLE,CONST,396.84,0,0
6896,2019,IN,IN,MACHI,MOTO1,396.29,0,0
9635,2019,IN,IN,PROCE,FISH5,395.11,0,0
10732,2019,IN,IN,RETA1,OFFIC,394.88,0,0
9883,2019,IN,IN,RADIO,HEALT,394.84,0,0
10960,2019,IN,IN,RUBBE,FISH5,394.79,0,0
11668,2019,IN,IN,SUPPO,FABRI,394.39,0,0
4983,2019,IN,IN,FOOD5,FOOD5,393.61,0,0
6389,2019,IN,IN,LANDT,WHEAT,393.54,0,0
7359,2019,IN,IN,MEMBE,COMPU,390.55,0,0
7746,2019,IN,IN,NAPHT,MOTO1,389.42,0,0
5468,2019,IN,IN,GASDI,MOTO1,388.61,0,0
10557,2019,IN,IN,RENTI,MEMBE,387.99,0,0
3343,2019,IN,IN,ELEC1,MACHI,387.86,0,0
10228,2019,IN,IN,REALE,HOTEL,387.79,0,0
4495,2019,IN,IN,FABRI,TEXTI,387.74,0,0
5467,2019,IN,IN,GASDI,MEMBE,386.44,0,0
10930,2019,IN,IN,RUBBE,BITUM,385.87,0,0
4479,2019,IN,IN,FABRI,RADIO,382.88,0,0
785,2019,IN,IN,BEVER,BEVER,381.95,0,0
8619,2019,IN,IN,PAPER,WOODW,381.87,0,0
1424,2019,IN,IN,BUSIN,GASDI,381.44,0,0
11644,2019,IN,IN,SUPPO,CHEM1,381.41,0,0
521,2019,IN,IN,AUXIL,BUSIN,381.34,0,0
5413,2019,IN,IN,GASDI,CEREA,380.77,0,0
11676,2019,IN,IN,SUPPO,FURNI,380.05,0,0
9166,2019,IN,IN,POSTT,REALE,379.67,0,0
4341,2019,IN,IN,ELECT,OFFIC,378.7,0,0
5484,2019,IN,IN,GASDI,PFERT,378.45,0,0
6117,2019,IN,IN,INSUR,RENTI,377.94,0,0
9377,2019,IN,IN,PRINT,CONST,376.45,0,0
320,2019,IN,IN,ALUM1,FOUND,376.44,0,0
8979,2019,IN,IN,PLAST,CHEM1,376.02,0,0
5313,2019,IN,IN,FURNI,FURNI,375.23,0,0
12914,2019,IN,IN,WHOLE,LIQUE,373.87,0,0
10926,2019,IN,IN,RUBBE,BEVER,373.58,0,0
8744,2019,IN,IN,PFERT,KEROS,373.54,0,0
12840,2019,IN,IN,WHOLE,93197,373.27,0,0
3130,2019,IN,IN,DISTR,MEMBE,372.78,0,0
4507,2019,IN,IN,FINAN,AIRTR,371.8,0,0
8324,2019,IN,IN,OFFIC,PUBLI,370.86,0,0
11146,2019,IN,IN,SALEM,POSTT,370.17,0,0
174,2019,IN,IN,AIRTR,CONST,368.89,0,0
2423,2019,IN,IN,COMPU,EDUCA,368.46,0,0
4598,2019,IN,IN,FINAN,PAPER,368.31,0,0
2194,2019,IN,IN,COKIN,BASIC,367.86,0,0
11163,2019,IN,IN,SALEM,RETA1,367.53,0,0
11765,2019,IN,IN,TEXTI,93197,366.7,0,0
1415,2019,IN,IN,BUSIN,FABRI,365.78,0,0
1506,2019,IN,IN,BUSIN,WOODW,365.67,0,0
12930,2019,IN,IN,WHOLE,NFERT,364.37,0,0
11634,2019,IN,IN,SUPPO,BITUM,363.99,0,0
533,2019,IN,IN,AUXIL,COMPU,363.89,0,0
2612,2019,IN,IN,CONST,TRAN2,363.31,0,0
10052,2019,IN,IN,RAILW,RAILW,363.23,0,0
9666,2019,IN,IN,PROCE,PROCE,362.16,0,0
3704,2019,IN,IN,ELEC4,DISTR,361.52,0,0
12919,2019,IN,IN,WHOLE,MEAT4,361.12,0,0
8537,2019,IN,IN,PAPER,FISH5,360.7,0,0
8116,2019,IN,IN,NONME,CEMEN,360.51,0,0
7395,2019,IN,IN,MEMBE,LANDT,360.5,0,0
8190,2019,IN,IN,NONME,WHOLE,360.1,0,0
97,2019,IN,IN,93197,POSTT,358.7,0,0
8588,2019,IN,IN,PAPER,PROCE,358.4,0,0
6250,2019,IN,IN,LANDT,ALUM1,356.53,0,0
10958,2019,IN,IN,RUBBE,ELECT,356.08,0,0
11964,2019,IN,IN,TRAN1,CONST,355.83,0,0
7563,2019,IN,IN,MOTO1,SALEM,355.83,0,0
6137,2019,IN,IN,INSUR,WHOLE,355.23,0,0
11541,2019,IN,IN,SUGAR,CONST,355.06,0,0
5296,2019,IN,IN,FURNI,DISTR,354.92,0,0
10071,2019,IN,IN,RAILW,TEXTI,354.58,0,0
570,2019,IN,IN,AUXIL,LANDT,353.66,0,0
2611,2019,IN,IN,CONST,TRAN1,353.28,0,0
6381,2019,IN,IN,LANDT,TOBAC,353.19,0,0
1458,2019,IN,IN,BUSIN,NONME,353.12,0,0
10934,2019,IN,IN,RUBBE,BUSIN,351.94,0,0
9846,2019,IN,IN,RADIO,BUSIN,351.89,0,0
8224,2019,IN,IN,NONSP,LIQUE,351.79,0,0
4639,2019,IN,IN,FINAN,VEGET,351.66,0,0
5520,2019,IN,IN,GASDI,WEARI,350.84,0,0
2508,2019,IN,IN,CONST,COLLE,349.89,0,0
5440,2019,IN,IN,GASDI,FORES,349.66,0,0
12965,2019,IN,IN,WHOLE,SALEM,349.49,0,0
3143,2019,IN,IN,DISTR,PADDY,349.32,0,0
1214,2019,IN,IN,BITUM,PFERT,348.77,0,0
8756,2019,IN,IN,PFERT,NAPHT,348.04,0,0
11013,2019,IN,IN,RUBBE,PUBLI,347.6,0,0
4916,2019,IN,IN,FOOD3,PUBLI,347.31,0,0
2319,2019,IN,IN,COLLE,HOTEL,347.24,0,0
1793,2019,IN,IN,CEREA,PUBLI,346.63,0,0
9918,2019,IN,IN,RADIO,PUBLI,346.01,0,0
12900,2019,IN,IN,WHOLE,GLASS,344.92,0,0
5160,2019,IN,IN,FOUND,BASIC,344.32,0,0
3318,2019,IN,IN,ELEC1,FINAN,341.44,0,0
9923,2019,IN,IN,RADIO,RECRE,341.09,0,0
1396,2019,IN,IN,BUSIN,COLLE,340.18,0,0
10266,2019,IN,IN,REALE,POSTT,340.18,0,0
5441,2019,IN,IN,GASDI,FOUND,340.04,0,0
3381,2019,IN,IN,ELEC1,REALE,339.98,0,0
10540,2019,IN,IN,RENTI,HEALT,339.46,0,0
1790,2019,IN,IN,CEREA,POULT,337.2,0,0
5967,2019,IN,IN,HOTEL,TEXTI,336.45,0,0
3159,2019,IN,IN,DISTR,RAILW,335.66,0,0
5129,2019,IN,IN,FORES,PRINT,334.54,0,0
1115,2019,IN,IN,BITU1,MOTOR,333.97,0,0
6295,2019,IN,IN,LANDT,ELECT,333.18,0,0
7634,2019,IN,IN,MOTOR,HEAVY,333.16,0,0
8584,2019,IN,IN,PAPER,PLAST,332.64,0,0
10599,2019,IN,IN,RENTI,TRANS,331.43,0,0
9117,2019,IN,IN,POSTT,HOTEL,331.32,0,0
